0.4994,0.8029,-0.0797
0.4923,0.7129,-0.1922
0.4961,0.7377,-0.0948
0.4570,0.6195,-0.1575
0.4900,0.6851,-0.2085
0.4880,0.6471,-0.2001
0.4845,0.5516,-0.1189
0.2391,0.5385,0.0295
0.4807,0.4741,-0.1058
0.4781,0.4345,-0.1206
0.4713,0.2995,-0.1125
0.5001,0.8164,-0.0719
0.5013,0.8245,-0.0589
0.5020,0.8255,-0.0422
0.5037,0.8437,-0.0321
0.5043,0.8553,-0.0366
0.5053,0.8686,-0.0428
0.5065,0.8826,-0.0369
0.5095,0.9002,-0.0030
0.4939,0.7259,-0.1713
0.4621,0.7222,-0.1205
0.1052,0.4271,0.1812
0.3433,0.5663,-0.0068
0.3074,0.5678,-0.0021
0.2728,0.5655,0.0085
0.2271,0.5478,0.0387
0.3729,0.5596,-0.0049
0.2884,0.4928,-0.0278
0.3273,0.4952,-0.0298
0.2531,0.4968,-0.0131
0.2307,0.5065,0.0029
0.1980,0.5660,0.0614
0.3809,0.9292,0.0608
0.2260,0.5311,0.0411
0.0991,0.5474,0.2235
0.1584,0.5453,0.0956
0.3123,0.6818,-0.0202
0.4487,0.7977,-0.0747
0.4552,0.8227,-0.0517
0.3978,0.8022,-0.0472
0.3649,0.8077,-0.0112
0.4175,0.8215,-0.0327
0.3879,0.8203,-0.0004
0.3254,0.8440,0.0626
0.4630,0.7118,-0.1883
0.4559,0.6856,-0.2035
0.1708,0.4731,0.0099
0.3850,0.6124,-0.0381
0.3790,0.7006,-0.0983
0.3762,0.6850,-0.0894
0.2068,0.6748,0.0318
0.4558,0.6502,-0.1877
0.2464,0.4436,-0.0590
0.2010,0.4528,-0.0278
0.1312,0.3791,0.0991
0.4021,0.4680,-0.0937
0.3614,0.5052,-0.0198
0.2948,0.8154,0.0661
0.1622,0.7963,0.3757
0.4060,0.7152,-0.0833
0.4365,0.7247,-0.0850
0.3238,0.8170,0.0644
0.3410,0.8174,0.0540
0.1790,0.4330,-0.0149
0.3776,0.7113,-0.0765
0.3110,0.4464,-0.0824
0.3018,0.4226,-0.0949
0.2637,0.3158,-0.0562
0.1546,0.4061,0.0336
0.2857,0.3688,-0.0783
0.1487,0.4593,0.0373
0.1264,0.4453,0.1044
0.4510,0.8133,-0.0665
0.4087,0.8145,-0.0405
0.3763,0.8145,-0.0085
0.4148,0.7202,-0.0748
0.3320,0.8173,0.0589
0.3520,0.8298,0.0374
0.3467,0.8168,0.0525
0.4261,0.7078,-0.1354
0.3951,0.8173,0.0053
0.4252,0.8207,-0.0178
0.4604,0.8237,-0.0355
0.4553,0.9004,0.0018
0.4537,0.8801,-0.0314
0.4544,0.8650,-0.0366
0.4564,0.8518,-0.0299
0.4595,0.8421,-0.0252
0.3900,0.8320,0.0130
0.3842,0.8351,0.0081
0.3761,0.8418,0.0051
0.3702,0.8502,0.0139
0.3382,0.7778,-0.0051
0.1167,0.6629,0.3998
0.4950,0.7302,-0.1218
0.3703,0.8267,0.0374
0.3610,0.8275,0.0350
0.4490,0.7376,-0.0837
0.3894,0.7271,-0.0474
0.4431,0.7314,-0.0855
0.3481,0.6274,-0.0212
0.2894,0.6450,-0.0057
0.3702,0.6960,-0.0665
0.1803,0.3411,0.0164
0.2039,0.3790,-0.0261
0.2306,0.4199,-0.0582
0.3600,0.8663,0.0432
0.3870,0.4301,-0.1139
0.3731,0.3681,-0.1090
0.3577,0.3037,-0.0994
0.2438,0.5590,0.0247
0.1605,0.5856,0.0861
0.3912,0.5527,-0.0028
0.1936,0.5127,0.0363
0.4088,0.5952,-0.0549
0.4011,0.6917,-0.1363
0.1263,0.6030,0.1330
0.1844,0.6059,0.0563
0.2296,0.6171,0.0235
0.2977,0.6139,0.0049
0.3478,0.6034,-0.0068
0.3840,0.5910,-0.0209
0.4521,0.5592,-0.1024
0.1321,0.6606,0.1348
0.1632,0.5067,0.0530
0.4766,0.7248,-0.1689
0.3875,0.6405,-0.0497
0.0949,0.5407,0.3427
0.4103,0.5766,-0.0307
0.3670,0.6962,-0.0297
0.2154,0.5319,0.0494
0.3984,0.6731,-0.1251
0.1330,0.7285,0.3971
0.3904,0.5423,0.0039
0.4263,0.6591,-0.1634
0.2344,0.8638,0.1942
0.2476,0.8890,0.2640
0.1075,0.6640,0.2677
0.1860,0.8291,0.2322
0.1121,0.4924,0.1733
