0.4922,0.7543,-0.1018
0.4853,0.6826,-0.2041
0.4896,0.7065,-0.1086
0.4592,0.5862,-0.1551
0.4852,0.6534,-0.2173
0.4869,0.6146,-0.2029
0.4932,0.5196,-0.1039
0.2349,0.5017,0.0474
0.4964,0.4394,-0.0787
0.4977,0.3987,-0.0875
0.5061,0.2655,-0.0573
0.4926,0.7665,-0.0972
0.4933,0.7749,-0.0862
0.4937,0.7773,-0.0710
0.4978,0.8249,-0.0501
0.4977,0.8369,-0.0558
0.4977,0.8510,-0.0625
0.4972,0.8653,-0.0543
0.4959,0.8823,-0.0186
0.4862,0.6969,-0.1850
0.4565,0.6929,-0.1339
0.1137,0.3910,0.2226
0.3417,0.5337,0.0063
0.3043,0.5340,0.0104
0.2690,0.5305,0.0217
0.2223,0.5110,0.0550
0.3731,0.5280,0.0102
0.2925,0.4485,-0.0054
0.3340,0.4533,-0.0070
0.2537,0.4523,0.0088
0.2283,0.4634,0.0243
0.1935,0.5294,0.0756
0.3606,0.9028,0.0316
0.2222,0.4927,0.0612
0.0972,0.5128,0.2429
0.1561,0.5083,0.1139
0.3071,0.6457,-0.0267
0.4407,0.7497,-0.0962
0.4467,0.7738,-0.0791
0.3896,0.7556,-0.0709
0.3590,0.7631,-0.0354
0.4104,0.7742,-0.0601
0.3832,0.7756,-0.0276
0.3209,0.8096,0.0373
0.4561,0.6813,-0.2004
0.4519,0.6528,-0.2123
0.1739,0.4300,0.0390
0.3860,0.5796,-0.0335
0.3770,0.6673,-0.1091
0.3756,0.6513,-0.0984
0.1960,0.6367,0.0261
0.4550,0.6168,-0.1908
0.2559,0.3980,-0.0266
0.2070,0.4075,0.0046
0.1458,0.3404,0.1472
0.4155,0.4293,-0.0650
0.3690,0.4669,0.0021
0.2928,0.7768,0.0410
0.1502,0.7664,0.3500
0.4033,0.6835,-0.0952
0.4330,0.6930,-0.0980
0.3233,0.7795,0.0392
0.3419,0.7808,0.0291
0.1871,0.3880,0.0210
0.3756,0.6776,-0.0884
0.3231,0.4029,-0.0515
0.3168,0.3790,-0.0612
0.2901,0.2758,-0.0031
0.1664,0.3649,0.0748
0.3072,0.3272,-0.0351
0.1533,0.4172,0.0704
0.1334,0.4065,0.1414
0.4426,0.7640,-0.0911
0.4008,0.7670,-0.0664
0.3707,0.7696,-0.0343
0.4119,0.6882,-0.0868
0.3321,0.7803,0.0339
0.3501,0.7988,0.0148
0.3481,0.7804,0.0281
0.4213,0.6782,-0.1465
0.3910,0.7733,-0.0226
0.4184,0.7741,-0.0464
0.4519,0.7760,-0.0643
0.4404,0.8802,-0.0143
0.4432,0.8609,-0.0489
0.4456,0.8459,-0.0549
0.4490,0.8323,-0.0481
0.4534,0.8223,-0.0428
0.3884,0.8063,-0.0057
0.3813,0.8093,-0.0110
0.3718,0.8156,-0.0148
0.3643,0.8233,-0.0068
0.3324,0.7381,-0.0251
0.1088,0.6320,0.3984
0.4878,0.7014,-0.1358
0.3704,0.7973,0.0163
0.3598,0.7973,0.0134
0.4441,0.7049,-0.0978
0.3865,0.6929,-0.0603
0.4388,0.6993,-0.0990
0.3462,0.5936,-0.0196
0.2833,0.6087,-0.0063
0.3690,0.6622,-0.0766
0.2008,0.3009,0.0681
0.2204,0.3366,0.0166
0.2426,0.3748,-0.0228
0.3501,0.8370,0.0200
0.4044,0.3898,-0.0807
0.3981,0.3296,-0.0658
0.3888,0.2658,-0.0458
0.2390,0.5230,0.0391
0.1549,0.5487,0.0972
0.3934,0.5211,0.0137
0.1921,0.4727,0.0592
0.4121,0.5625,-0.0475
0.3980,0.6594,-0.1459
0.1194,0.5664,0.1406
0.1771,0.5685,0.0628
0.2227,0.5797,0.0277
0.2934,0.5787,0.0098
0.3464,0.5702,-0.0004
0.3855,0.5588,-0.0123
0.4596,0.5263,-0.0884
0.1209,0.6237,0.1315
0.1638,0.4671,0.0771
0.4692,0.6952,-0.1824
0.3881,0.6073,-0.0511
0.0930,0.5091,0.3655
0.4138,0.5443,-0.0191
0.3654,0.6625,-0.0391
0.2110,0.4937,0.0695
0.3977,0.6400,-0.1323
0.1226,0.6979,0.3838
0.3942,0.5099,0.0228
0.4256,0.6256,-0.1683
0.2199,0.8320,0.1627
0.2292,0.8602,0.2267
0.0976,0.6297,0.2653
0.1733,0.7967,0.2031
0.1145,0.4564,0.2025
0.3586,0.9243,0.0522
0.4743,0.7001,-0.1331
0.3537,0.6254,-0.0367
0.1271,0.5131,0.1515
0.2712,0.5145,0.0238
0.3032,0.5189,0.0140
0.3409,0.8016,0.0208
0.1280,0.6787,0.1447
0.4212,0.9589,0.0593
0.3242,0.9192,0.1343
0.2820,0.8946,0.1757
0.5021,0.3335,-0.0765
0.4907,0.9665,0.0466
0.3353,0.5188,0.0119
0.3657,0.5157,0.0163
0.3851,0.5132,0.0231
0.1394,0.4608,0.1149
0.3623,0.4851,0.0094
0.3302,0.4734,0.0049
0.2970,0.4696,0.0074
0.2636,0.4733,0.0181
0.2430,0.4811,0.0308
0.0968,0.4442,0.3026
0.2497,0.5083,0.0367
0.4908,0.7217,-0.0966
0.3667,0.7265,-0.0526
0.4025,0.6804,-0.1092
0.4382,0.7226,-0.0912
0.4954,0.4792,-0.0784
0.2691,0.8670,0.1320
0.3134,0.8946,0.0944
0.4174,0.9473,0.0157
0.1871,0.8213,0.2908
0.3844,0.5005,0.0175
0.4343,0.5720,-0.0996
0.4910,0.9533,0.0053
0.3684,0.9418,0.0899
0.1107,0.6905,0.2608
0.4174,0.8154,-0.0263
0.4105,0.8220,-0.0313
0.4037,0.8326,-0.0355
0.3985,0.8456,-0.0285
0.3884,0.8622,-0.0001
0.3580,0.7768,0.0029
0.3456,0.7737,0.0040
0.3352,0.7693,0.0032
0.3048,0.7544,0.0086
0.1707,0.6951,0.0693
0.4366,0.5427,-0.0653
0.4197,0.4861,-0.0056
0.3994,0.4915,0.0102
0.3678,0.7735,0.0056
0.1768,0.7591,0.1309
0.4490,0.4831,-0.0530
0.3733,0.8805,0.0179
0.4891,0.5827,-0.1683
0.4588,0.5583,-0.1253
0.4912,0.5530,-0.1349
0.4084,0.6150,-0.0997
0.4921,0.9318,-0.0137
0.4941,0.9045,-0.0154
0.4302,0.9014,-0.0060
0.2957,0.8183,0.0579
0.3352,0.6823,-0.0254
0.3311,0.8524,0.0408
0.2476,0.6754,-0.0068
0.2999,0.7067,-0.0107
0.2203,0.7159,0.0290
0.4197,0.9274,-0.0022
0.3879,0.6291,-0.0729
0.2727,0.8382,0.0907
0.3173,0.8706,0.0664
0.2649,0.7818,0.0557
0.1420,0.7253,0.1604
0.2239,0.7879,0.0886
0.1341,0.7465,0.2479
0.2717,0.7355,0.0143
0.4122,0.5895,-0.0733
0.4095,0.6734,-0.1539
0.3877,0.6773,-0.1133
0.4233,0.6552,-0.1800
0.3900,0.4569,-0.0159
0.3303,0.4363,-0.0185
0.2778,0.4313,-0.0123
0.2346,0.4358,0.0047
0.2055,0.4488,0.0286
0.1879,0.5011,0.0863
0.0929,0.5710,0.2566
0.2124,0.5418,0.0555
0.2500,0.5518,0.0330
0.2987,0.5544,0.0163
0.3453,0.5505,0.0065
0.3815,0.5425,0.0041
0.4058,0.5335,-0.0000
0.1003,0.5701,0.3946
0.3888,0.6830,-0.0947
0.4321,0.5980,-0.1290
0.4330,0.6765,-0.1824
0.4536,0.6897,-0.1675
0.4344,0.6804,-0.1646
0.3978,0.6904,-0.0815
0.4590,0.6930,-0.1771
0.4638,0.6976,-0.1334
0.4066,0.5118,0.0162
0.4248,0.5176,-0.0061
0.4350,0.5220,-0.0309
0.2312,0.4873,0.0442
0.2115,0.4757,0.0465
0.5200,0.5873,-0.1569
0.7650,0.5131,0.0328
0.5204,0.6936,-0.1349
0.9144,0.4024,0.2019
0.6556,0.5399,-0.0038
0.6938,0.5413,-0.0014
0.7300,0.5387,0.0082
0.7789,0.5222,0.0392
0.6236,0.5331,0.0022
0.7088,0.4595,-0.0177
0.6673,0.4618,-0.0167
0.7472,0.4652,-0.0051
0.7726,0.4768,0.0096
0.8093,0.5394,0.0585
0.6277,0.9077,0.0254
0.7789,0.5055,0.0457
0.9229,0.5242,0.2221
0.8520,0.5197,0.0957
0.6846,0.6495,-0.0369
0.5453,0.7497,-0.0982
0.5415,0.7736,-0.0814
0.6002,0.7553,-0.0754
0.6356,0.7623,-0.0420
0.5810,0.7737,-0.0647
0.6117,0.7747,-0.0337
0.6790,0.8109,0.0281
