0.5443,0.7084,-0.1001
0.5335,0.6288,-0.1798
0.5355,0.6537,-0.0970
0.4946,0.5498,-0.1321
0.5304,0.6032,-0.1900
0.5257,0.5706,-0.1752
0.5142,0.4942,-0.0828
0.2874,0.5040,0.0458
0.5078,0.4498,-0.0591
0.5045,0.4198,-0.0633
0.4896,0.2931,-0.0151
0.5458,0.7201,-0.0963
0.5469,0.7286,-0.0858
0.5471,0.7317,-0.0713
0.5505,0.7428,-0.0668
0.5521,0.7518,-0.0735
0.5538,0.7636,-0.0812
0.5552,0.7775,-0.0779
0.5571,0.8048,-0.0474
0.5344,0.6421,-0.1633
0.5031,0.6423,-0.1188
0.1403,0.4283,0.2046
0.3793,0.5163,0.0157
0.3482,0.5202,0.0163
0.3169,0.5218,0.0236
0.2728,0.5149,0.0493
0.4050,0.5087,0.0189
0.3342,0.4731,0.0012
0.3656,0.4704,0.0043
0.3048,0.4784,0.0096
0.2845,0.4858,0.0231
0.2428,0.5329,0.0633
0.4332,0.8569,-0.0155
0.2753,0.5016,0.0555
0.1326,0.5340,0.2106
0.2005,0.5236,0.0959
0.3642,0.6197,-0.0238
0.5031,0.7072,-0.0967
0.5121,0.7305,-0.0816
0.4625,0.7181,-0.0785
0.4372,0.7311,-0.0543
0.4823,0.7346,-0.0692
0.4594,0.7401,-0.0461
0.4011,0.7744,-0.0067
0.5057,0.6299,-0.1774
0.4991,0.6053,-0.1867
0.2252,0.4708,0.0286
0.4232,0.5548,-0.0248
0.4267,0.6277,-0.0958
0.4228,0.6149,-0.0848
0.2628,0.6243,0.0131
0.4964,0.5751,-0.1657
0.3074,0.4428,-0.0270
0.2599,0.4538,-0.0038
0.1732,0.3829,0.1416
0.4483,0.4494,-0.0504
0.3944,0.4724,0.0157
0.3721,0.7530,0.0017
0.1808,0.7709,0.2832
0.4524,0.6403,-0.0825
0.4807,0.6460,-0.0878
0.4112,0.7506,-0.0002
0.4260,0.7478,-0.0084
0.2375,0.4396,0.0147
0.4262,0.6384,-0.0780
0.3704,0.4397,-0.0421
0.3609,0.4201,-0.0473
0.3047,0.3166,0.0210
0.2066,0.4090,0.0699
0.3356,0.3639,-0.0143
0.2012,0.4616,0.0584
0.1707,0.4453,0.1281
0.5075,0.7213,-0.0930
0.4741,0.7286,-0.0754
0.4486,0.7361,-0.0534
0.4612,0.6439,-0.0770
0.4189,0.7494,-0.0046
0.4343,0.7524,-0.0253
0.4290,0.7465,-0.0095
0.4698,0.6319,-0.1293
0.4650,0.7380,-0.0409
0.4882,0.7351,-0.0560
0.5161,0.7332,-0.0679
0.5130,0.8070,-0.0472
0.5149,0.7783,-0.0764
0.5156,0.7635,-0.0792
0.5163,0.7518,-0.0700
0.5176,0.7441,-0.0637
0.4638,0.7464,-0.0376
0.4596,0.7492,-0.0440
