0.5255,0.7770,-0.0793
0.5357,0.6896,-0.1806
0.5301,0.7130,-0.0869
0.5078,0.6050,-0.1499
0.5370,0.6647,-0.1959
0.5371,0.6305,-0.1875
0.5361,0.5461,-0.1112
0.2985,0.5285,0.0091
0.5367,0.4898,-0.1014
0.5381,0.4573,-0.1154
0.5402,0.3293,-0.1004
0.5246,0.7894,-0.0728
0.5236,0.7971,-0.0597
0.5227,0.7989,-0.0430
0.5233,0.8098,-0.0364
0.5231,0.8209,-0.0403
0.5227,0.8342,-0.0446
0.5222,0.8480,-0.0357
0.5206,0.8672,0.0038
0.5337,0.7012,-0.1611
0.5020,0.6965,-0.1143
0.1619,0.4289,0.1415
0.3932,0.5527,-0.0163
0.3597,0.5538,-0.0160
0.3273,0.5519,-0.0092
0.2848,0.5381,0.0151
0.4217,0.5473,-0.0125
0.3502,0.5003,-0.0419
0.3846,0.5009,-0.0392
0.3188,0.5033,-0.0322
0.2971,0.5091,-0.0183
0.2533,0.5535,0.0331
0.3914,0.8972,0.0459
0.2862,0.5233,0.0181
0.1434,0.5355,0.1777
0.2122,0.5367,0.0618
0.3623,0.6589,-0.0298
0.4840,0.7710,-0.0776
0.4876,0.7949,-0.0567
0.4404,0.7750,-0.0577
0.4112,0.7822,-0.0315
0.4561,0.7939,-0.0445
0.4306,0.7935,-0.0204
0.3644,0.8163,0.0305
0.5077,0.6878,-0.1789
0.5045,0.6641,-0.1935
0.2400,0.4843,-0.0190
0.4321,0.5967,-0.0437
0.4261,0.6757,-0.0984
0.4240,0.6619,-0.0896
0.2609,0.6527,0.0052
0.5063,0.6323,-0.1785
0.3232,0.4644,-0.0781
0.2754,0.4703,-0.0543
0.1989,0.3879,0.0668
0.4690,0.4844,-0.0955
0.4154,0.5066,-0.0257
0.3401,0.7910,0.0317
0.1663,0.7649,0.3220
0.4495,0.6894,-0.0808
0.4774,0.6984,-0.0815
0.3751,0.7939,0.0292
0.3900,0.7928,0.0209
0.2548,0.4527,-0.0416
0.4237,0.6858,-0.0771
0.3871,0.4670,-0.0924
0.3805,0.4459,-0.1039
0.3422,0.3364,-0.0658
0.2276,0.4187,0.0044
0.3650,0.3889,-0.0875
0.2169,0.4711,0.0070
0.1893,0.4508,0.0700
0.4852,0.7857,-0.0711
0.4496,0.7870,-0.0525
0.4212,0.7885,-0.0286
0.4578,0.6941,-0.0732
0.3829,0.7939,0.0246
0.3976,0.8011,0.0071
0.3936,0.7913,0.0197
0.4700,0.6829,-0.1312
0.4364,0.7913,-0.0141
0.4620,0.7939,-0.0297
0.4910,0.7966,-0.0411
0.4743,0.8654,0.0029
0.4785,0.8444,-0.0361
0.4813,0.8299,-0.0436
0.4846,0.8168,-0.0386
0.4880,0.8075,-0.0343
0.4298,0.8001,-0.0086
0.4246,0.8032,-0.0131
0.4168,0.8097,-0.0157
0.4099,0.8176,-0.0081
0.3853,0.7509,-0.0253
0.1338,0.6408,0.3442
0.5322,0.7049,-0.1133
0.4126,0.7971,0.0084
0.4056,0.7983,0.0060
0.4882,0.7111,-0.0796
0.4342,0.7012,-0.0476
0.4832,0.7050,-0.0817
0.3966,0.6101,-0.0310
0.3412,0.6259,-0.0222
0.4171,0.6721,-0.0682
0.2561,0.3562,-0.0061
0.2836,0.3970,-0.0460
0.3103,0.4428,-0.0762
0.3927,0.8347,0.0188
0.4589,0.4518,-0.1156
0.4471,0.3885,-0.1086
0.4338,0.3286,-0.0970
0.3001,0.5469,0.0033
0.2136,0.5704,0.0534
0.4399,0.5416,-0.0083
0.2559,0.5119,0.0091
0.4568,0.5816,-0.0581
