0.5031,0.7149,-0.1062
0.5075,0.6495,-0.1755
0.5057,0.6750,-0.1072
0.4926,0.5663,-0.1182
0.5104,0.6228,-0.1811
0.5141,0.5898,-0.1626
0.5232,0.5128,-0.0604
0.3188,0.5013,0.0576
0.5303,0.4554,-0.0222
0.5344,0.4226,-0.0175
0.5463,0.3130,0.0428
0.5021,0.7259,-0.1042
0.5015,0.7332,-0.0986
0.5014,0.7346,-0.0884
0.4961,0.7929,-0.0717
0.4951,0.8016,-0.0801
0.4939,0.8126,-0.0905
0.4921,0.8261,-0.0904
0.4882,0.8513,-0.0744
0.5059,0.6645,-0.1626
0.4765,0.6615,-0.1235
0.2080,0.4174,0.2179
0.4011,0.5232,0.0268
0.3720,0.5229,0.0278
0.3430,0.5209,0.0349
0.3020,0.5094,0.0593
0.4254,0.5194,0.0316
0.3690,0.4605,0.0259
0.3988,0.4634,0.0293
0.3390,0.4639,0.0331
0.3172,0.4728,0.0437
0.2725,0.5235,0.0703
0.3609,0.8770,-0.0422
0.3072,0.4972,0.0678
0.1759,0.5203,0.2029
0.2396,0.5106,0.1030
0.3499,0.6164,-0.0312
0.4521,0.7079,-0.1028
0.4536,0.7294,-0.0929
0.3996,0.7103,-0.0827
0.3662,0.7157,-0.0503
0.4153,0.7276,-0.0749
0.3864,0.7283,-0.0452
0.3288,0.7678,-0.0010
0.4819,0.6480,-0.1729
0.4822,0.6216,-0.1778
0.2749,0.4500,0.0559
0.4272,0.5633,-0.0177
0.4080,0.6337,-0.0997
0.4080,0.6200,-0.0882
0.2551,0.6059,0.0070
0.4874,0.5911,-0.1539
0.3521,0.4218,0.0134
0.3090,0.4311,0.0331
0.2492,0.3731,0.1719
0.4735,0.4458,-0.0134
0.4241,0.4731,0.0372
0.3060,0.7324,0.0056
0.1645,0.7660,0.2189
0.4281,0.6498,-0.0905
0.4526,0.6598,-0.0963
0.3262,0.7325,0.0100
0.3424,0.7351,0.0042
0.2935,0.4163,0.0512
0.4028,0.6426,-0.0859
0.4063,0.4242,-0.0020
0.4029,0.4048,-0.0035
0.3798,0.3172,0.0748
0.2718,0.3943,0.1056
0.3944,0.3590,0.0365
0.2561,0.4402,0.0838
0.2318,0.4304,0.1498
0.4517,0.7209,-0.0999
0.4080,0.7210,-0.0791
0.3763,0.7220,-0.0498
0.4338,0.6542,-0.0852
0.3335,0.7333,0.0072
0.3510,0.7559,-0.0102
0.3487,0.7367,0.0034
0.4483,0.6466,-0.1298
0.3923,0.7265,-0.0420
0.4211,0.7275,-0.0651
0.4568,0.7309,-0.0826
0.4352,0.8457,-0.0699
0.4412,0.8194,-0.0843
0.4445,0.8055,-0.0832
0.4482,0.7950,-0.0718
0.4522,0.7877,-0.0650
0.3879,0.7682,-0.0281
0.3816,0.7699,-0.0339
0.3732,0.7746,-0.0395
0.3662,0.7817,-0.0351
0.3493,0.6967,-0.0400
0.1515,0.6388,0.2901
0.5055,0.6704,-0.1261
0.3698,0.7577,-0.0068
0.3597,0.7555,-0.0104
0.4619,0.6710,-0.0999
0.4082,0.6567,-0.0665
0.4573,0.6657,-0.0988
0.3917,0.5733,-0.0126
0.3370,0.5831,-0.0101
0.3992,0.6296,-0.0731
0.3039,0.3384,0.1209
0.3237,0.3692,0.0687
0.3430,0.4036,0.0242
0.3535,0.7983,-0.0220
0.4685,0.4130,-0.0163
0.4634,0.3605,0.0181
0.4571,0.3102,0.0479
0.3171,0.5166,0.0473
0.2346,0.5385,0.0823
0.4406,0.5142,0.0368
0.2816,0.4823,0.0676
0.4516,0.5496,-0.0256
0.4310,0.6281,-0.1271
0.1958,0.5569,0.1095
0.2545,0.5507,0.0522
0.2929,0.5581,0.0246
0.3519,0.5594,0.0125
0.3971,0.5547,0.0095
0.4306,0.5464,0.0047
0.4952,0.5182,-0.0497
0.1851,0.6035,0.0897
0.2558,0.4789,0.0820
0.4905,0.6624,-0.1612
0.4234,0.5858,-0.0385
0.1628,0.5245,0.2969
0.4549,0.5349,0.0037
0.3938,0.6304,-0.0417
