0.4405,0.6927,-0.1029
0.4400,0.6184,-0.1914
0.4422,0.6423,-0.1070
0.4192,0.5366,-0.1398
0.4412,0.5929,-0.2013
0.4442,0.5603,-0.1862
0.4528,0.4842,-0.0918
0.2345,0.4697,0.0555
0.4566,0.4408,-0.0664
0.4583,0.4117,-0.0697
0.4674,0.2872,-0.0225
0.4402,0.7041,-0.0996
0.4405,0.7119,-0.0905
0.4412,0.7142,-0.0771
0.4342,0.7869,-0.0425
0.4331,0.7980,-0.0489
0.4322,0.8108,-0.0553
0.4314,0.8250,-0.0470
0.4310,0.8441,-0.0160
0.4400,0.6316,-0.1752
0.4083,0.6276,-0.1281
0.1184,0.3888,0.2212
0.3250,0.4891,0.0206
0.2938,0.4901,0.0226
0.2620,0.4894,0.0314
0.2183,0.4786,0.0594
0.3506,0.4847,0.0208
0.2817,0.4427,0.0095
0.3148,0.4435,0.0101
0.2509,0.4453,0.0194
0.2300,0.4510,0.0338
0.1876,0.4942,0.0739
0.2985,0.8580,0.0255
0.2217,0.4670,0.0659
0.0889,0.4886,0.2275
0.1500,0.4826,0.1088
0.2788,0.5878,-0.0207
0.3908,0.6867,-0.0961
0.3977,0.7098,-0.0824
0.3418,0.6921,-0.0718
0.3141,0.7024,-0.0367
0.3633,0.7108,-0.0628
0.3388,0.7145,-0.0309
0.2730,0.7577,0.0319
0.4114,0.6164,-0.1874
0.4091,0.5916,-0.1962
0.1802,0.4340,0.0409
0.3531,0.5312,-0.0256
0.3319,0.6023,-0.0999
0.3319,0.5890,-0.0882
0.1829,0.5814,0.0219
0.4141,0.5615,-0.1743
0.2598,0.4153,-0.0203
0.2136,0.4208,0.0054
0.1540,0.3484,0.1572
0.3962,0.4357,-0.0532
0.3441,0.4486,0.0195
0.2512,0.7233,0.0358
0.0987,0.7267,0.2977
0.3562,0.6174,-0.0875
0.3841,0.6272,-0.0959
0.2805,0.7283,0.0336
0.2995,0.7295,0.0249
0.1965,0.4058,0.0254
0.3298,0.6118,-0.0821
0.3206,0.4187,-0.0397
0.3144,0.3992,-0.0450
0.2835,0.2950,0.0283
0.1762,0.3752,0.0841
0.3021,0.3430,-0.0090
0.1609,0.4237,0.0722
0.1398,0.4069,0.1446
0.3930,0.7007,-0.0924
0.3533,0.7036,-0.0681
0.3259,0.7088,-0.0364
0.3642,0.6219,-0.0836
0.2894,0.7292,0.0287
0.3028,0.7507,0.0136
0.3058,0.7291,0.0237
0.3755,0.6132,-0.1358
0.3467,0.7129,-0.0270
0.3714,0.7109,-0.0508
0.4030,0.7122,-0.0692
0.3772,0.8375,-0.0119
0.3796,0.8175,-0.0415
0.3835,0.8039,-0.0469
0.3885,0.7911,-0.0399
0.3939,0.7819,-0.0347
0.3388,0.7617,-0.0016
0.3312,0.7644,-0.0062
0.3203,0.7696,-0.0090
0.3113,0.7759,-0.0026
0.2906,0.6770,-0.0271
0.0780,0.6000,0.3547
0.4409,0.6364,-0.1314
0.3240,0.7504,0.0157
0.3130,0.7498,0.0131
0.3951,0.6391,-0.0962
0.3399,0.6270,-0.0579
0.3897,0.6336,-0.0977
0.3182,0.5423,-0.0143
0.2633,0.5555,-0.0062
0.3252,0.5991,-0.0691
0.2061,0.3159,0.0889
0.2280,0.3529,0.0348
0.2490,0.3963,-0.0102
0.2969,0.7867,0.0175
0.3867,0.4055,-0.0632
0.3771,0.3414,-0.0351
0.3673,0.2864,-0.0093
0.2345,0.4854,0.0456
0.1481,0.5100,0.0930
0.3665,0.4799,0.0250
0.1919,0.4574,0.0620
0.3775,0.5177,-0.0387
0.3545,0.5962,-0.1337
0.1097,0.5273,0.1294
0.1707,0.5237,0.0618
0.2123,0.5318,0.0306
0.2756,0.5304,0.0122
0.3225,0.5229,0.0051
0.3567,0.5137,-0.0052
0.4217,0.4893,-0.0768
0.1067,0.5756,0.1175
0.1634,0.4557,0.0784
0.4226,0.6297,-0.1724
0.3496,0.5542,-0.0413
0.0828,0.4903,0.3379
0.3817,0.5028,-0.0111
0.3228,0.6002,-0.0327
0.2087,0.4684,0.0715
0.3550,0.5801,-0.1197
0.0802,0.6604,0.3346
0.3653,0.4723,0.0353
0.3846,0.5687,-0.1532
0.1630,0.7848,0.1389
0.1626,0.8202,0.1861
0.0732,0.5894,0.2373
0.1244,0.7488,0.1730
0.1140,0.4434,0.1961
0.2890,0.8873,0.0396
0.4269,0.6346,-0.1287
0.3189,0.5697,-0.0287
0.1201,0.4875,0.1440
0.2683,0.4739,0.0359
0.2961,0.4757,0.0272
0.2934,0.7522,0.0184
0.1051,0.6270,0.1265
0.3486,0.9341,0.0402
0.2473,0.8861,0.1074
0.2072,0.8574,0.1431
0.4632,0.3449,-0.0460
0.4261,0.9451,0.0285
0.3212,0.4753,0.0247
0.3447,0.4734,0.0283
0.3589,0.4728,0.0344
0.1394,0.4512,0.1135
0.3395,0.4633,0.0259
0.3129,0.4607,0.0191
0.2872,0.4600,0.0213
0.2608,0.4618,0.0298
0.2425,0.4646,0.0410
0.0958,0.4329,0.2874
0.2488,0.4718,0.0462
0.4420,0.6587,-0.0968
0.3208,0.6621,-0.0542
0.3559,0.6144,-0.1013
0.3899,0.6576,-0.0903
0.4554,0.4612,-0.0651
0.2037,0.8224,0.1112
0.2444,0.8543,0.0780
0.3494,0.9122,0.0058
0.1282,0.7809,0.2411
0.3571,0.4681,0.0312
0.3964,0.5255,-0.0865
0.4265,0.9233,-0.0043
0.2920,0.9129,0.0685
0.0763,0.6460,0.2290
0.3628,0.7730,-0.0194
0.3550,0.7792,-0.0238
0.3464,0.7886,-0.0267
0.3391,0.8002,-0.0213
0.3290,0.8151,0.0002
0.3157,0.7197,-0.0018
0.3037,0.7169,-0.0004
0.2930,0.7126,-0.0003
0.2657,0.6967,0.0061
0.1499,0.6380,0.0595
0.4006,0.5022,-0.0553
0.3913,0.4609,0.0098
0.3715,0.4617,0.0243
0.3255,0.7167,0.0007
0.1409,0.7051,0.1131
0.4158,0.4632,-0.0379
0.3144,0.8327,0.0151
0.4472,0.5339,-0.1524
0.4198,0.5139,-0.1107
0.4500,0.5097,-0.1200
0.3682,0.5606,-0.0877
0.4284,0.8945,-0.0177
0.4302,0.8650,-0.0151
0.3682,0.8568,-0.0058
0.2454,0.7656,0.0500
0.2968,0.6200,-0.0215
0.2755,0.8018,0.0350
0.2251,0.6163,-0.0044
0.2665,0.6454,-0.0097
0.1955,0.6572,0.0288
0.3564,0.8845,-0.0065
0.3464,0.5721,-0.0630
0.2172,0.7881,0.0774
0.2566,0.8242,0.0564
0.2235,0.7272,0.0489
0.1102,0.6731,0.1387
0.1815,0.7340,0.0781
0.0915,0.6998,0.2135
0.2393,0.6770,0.0124
0.3738,0.5397,-0.0622
0.3646,0.6083,-0.1421
0.3415,0.6112,-0.1053
0.3803,0.5934,-0.1675
0.3693,0.4457,0.0026
0.3187,0.4348,-0.0039
0.2739,0.4320,-0.0028
0.2356,0.4348,0.0110
0.2080,0.4428,0.0327
0.1836,0.4757,0.0842
0.0773,0.5376,0.2348
0.2062,0.5025,0.0575
0.2398,0.5088,0.0363
0.2837,0.5094,0.0215
