0.5671,0.7506,-0.0851
0.5604,0.6659,-0.1732
0.5607,0.6902,-0.0873
0.5223,0.5712,-0.1341
0.5577,0.6375,-0.1855
0.5530,0.5984,-0.1740
0.5407,0.5030,-0.0904
0.3029,0.4978,0.0320
0.5342,0.4381,-0.0716
0.5315,0.4013,-0.0808
0.5173,0.2589,-0.0507
0.5681,0.7628,-0.0800
0.5682,0.7700,-0.0685
0.5679,0.7711,-0.0537
0.5691,0.7698,-0.0540
0.5703,0.7780,-0.0593
0.5716,0.7890,-0.0668
0.5725,0.8014,-0.0635
0.5732,0.8276,-0.0332
0.5611,0.6793,-0.1554
0.5316,0.6768,-0.1109
0.1559,0.3972,0.1765
0.4013,0.5210,0.0018
0.3682,0.5241,0.0027
0.3361,0.5239,0.0105
0.2916,0.5092,0.0366
0.4286,0.5132,0.0063
0.3522,0.4577,-0.0135
0.3865,0.4579,-0.0118
0.3209,0.4627,-0.0041
0.2997,0.4718,0.0085
0.2640,0.5298,0.0533
0.4567,0.8831,0.0032
0.2901,0.4907,0.0416
0.1515,0.5190,0.1961
0.2215,0.5133,0.0838
0.3916,0.6398,-0.0258
0.5287,0.7487,-0.0826
0.5353,0.7708,-0.0652
0.4901,0.7570,-0.0652
0.4638,0.7664,-0.0429
0.5066,0.7729,-0.0542
0.4826,0.7750,-0.0337
0.4255,0.8013,0.0047
0.5339,0.6666,-0.1709
0.5275,0.6390,-0.1827
0.2407,0.4464,0.0138
0.4500,0.5666,-0.0314
0.4596,0.6578,-0.0919
0.4557,0.6417,-0.0825
0.2876,0.6396,0.0119
0.5248,0.6027,-0.1645
0.3206,0.4164,-0.0413
0.2736,0.4265,-0.0177
0.1879,0.3475,0.1097
0.4676,0.4346,-0.0632
0.4175,0.4645,-0.0004
0.3961,0.7805,0.0119
0.2054,0.7747,0.2964
0.4837,0.6720,-0.0776
0.5107,0.6787,-0.0797
0.4341,0.7780,0.0090
0.4463,0.7755,0.0006
0.2506,0.4082,-0.0032
0.4589,0.6683,-0.0729
0.3845,0.4173,-0.0570
0.3754,0.3939,-0.0654
0.3247,0.2800,-0.0150
0.2195,0.3767,0.0441
0.3532,0.3346,-0.0435
0.2160,0.4340,0.0413
0.1856,0.4169,0.1041
0.5318,0.7630,-0.0777
0.5002,0.7677,-0.0612
0.4739,0.7715,-0.0413
0.4921,0.6757,-0.0705
0.4407,0.7770,0.0047
0.4564,0.7789,-0.0163
0.4484,0.7742,-0.0007
0.5005,0.6655,-0.1241
0.4868,0.7720,-0.0279
0.5112,0.7718,-0.0407
0.5384,0.7717,-0.0510
0.5334,0.8306,-0.0332
0.5368,0.8026,-0.0626
0.5371,0.7886,-0.0653
0.5372,0.7786,-0.0573
0.5380,0.7714,-0.0517
0.4836,0.7736,-0.0290
0.4803,0.7759,-0.0348
0.4761,0.7817,-0.0399
0.4717,0.7902,-0.0346
0.4307,0.7378,-0.0344
0.1563,0.6393,0.3383
0.5608,0.6833,-0.1112
0.4668,0.7746,-0.0132
0.4621,0.7755,-0.0165
0.5224,0.6906,-0.0801
0.4710,0.6833,-0.0475
0.5168,0.6850,-0.0808
0.4177,0.5839,-0.0206
0.3646,0.6047,-0.0124
0.4509,0.6529,-0.0631
0.2415,0.3077,0.0416
0.2729,0.3479,-0.0031
0.3052,0.3935,-0.0371
0.4546,0.8141,-0.0117
0.4533,0.3982,-0.0789
0.4342,0.3305,-0.0650
0.4138,0.2655,-0.0461
0.3083,0.5193,0.0239
0.2277,0.5522,0.0709
0.4457,0.5056,0.0114
0.2601,0.4796,0.0351
0.4711,0.5481,-0.0435
0.4785,0.6491,-0.1244
0.1907,0.5725,0.1069
0.2555,0.5715,0.0425
0.3027,0.5804,0.0139
0.3670,0.5732,0.0008
0.4125,0.5596,-0.0049
0.4453,0.5453,-0.0136
0.5109,0.5113,-0.0785
0.2026,0.6313,0.1001
0.2284,0.4769,0.0492
0.5451,0.6788,-0.1542
0.4580,0.5954,-0.0432
0.1370,0.5151,0.3067
0.4694,0.5297,-0.0180
0.4472,0.6534,-0.0298
0.2807,0.4946,0.0475
0.4750,0.6294,-0.1125
0.1734,0.7065,0.3257
0.4436,0.4945,0.0192
0.4985,0.6131,-0.1448
0.2963,0.8359,0.1223
0.2975,0.8647,0.1835
0.1634,0.6378,0.2189
0.2462,0.8025,0.1618
0.1669,0.4634,0.1592
0.4507,0.9095,0.0232
0.5485,0.6827,-0.1091
0.4303,0.6163,-0.0311
0.1898,0.5194,0.1162
0.3373,0.5063,0.0136
0.3661,0.5084,0.0065
0.4500,0.7845,-0.0107
0.2137,0.6866,0.1130
0.5127,0.9390,0.0355
0.4077,0.9143,0.0984
0.3576,0.8953,0.1353
0.5245,0.3284,-0.0687
0.5795,0.9389,0.0281
0.3940,0.5059,0.0063
0.4199,0.5007,0.0114
0.4362,0.4975,0.0185
0.2001,0.4716,0.0822
0.4122,0.4731,0.0060
0.3822,0.4649,-0.0002
0.3528,0.4640,-0.0002
0.3242,0.4701,0.0069
0.3073,0.4789,0.0173
0.1399,0.4497,0.2490
0.3172,0.5024,0.0235
0.5625,0.7085,-0.0788
0.4600,0.7219,-0.0508
0.4831,0.6689,-0.0903
0.5208,0.7125,-0.0784
0.5365,0.4688,-0.0679
0.3497,0.8668,0.0912
0.3989,0.8889,0.0592
0.5106,0.9226,-0.0071
0.2484,0.8276,0.2436
0.4339,0.4859,0.0135
0.4955,0.5573,-0.0870
0.5796,0.9206,-0.0133
0.4583,0.9296,0.0599
0.1800,0.6987,0.2163
0.5089,0.7722,-0.0418
0.5061,0.7772,-0.0484
0.5042,0.7856,-0.0545
0.5021,0.7979,-0.0508
0.4909,0.8245,-0.0269
0.4605,0.7759,-0.0157
0.4523,0.7753,-0.0165
0.4433,0.7727,-0.0171
0.4066,0.7582,-0.0121
0.2635,0.6999,0.0478
0.4914,0.5278,-0.0583
0.4685,0.4761,-0.0037
0.4478,0.4810,0.0077
0.4655,0.7720,-0.0121
0.2627,0.7643,0.0988
0.4962,0.4745,-0.0459
0.4722,0.8544,-0.0099
0.5489,0.5657,-0.1446
0.5161,0.5426,-0.1097
0.5449,0.5354,-0.1167
0.4795,0.6028,-0.0845
0.5781,0.8935,-0.0332
0.5755,0.8586,-0.0329
0.5240,0.8626,-0.0278
0.3909,0.8154,0.0230
0.4210,0.6758,-0.0234
0.4295,0.8391,0.0076
0.3398,0.6740,-0.0140
0.3908,0.7040,-0.0189
0.3132,0.7186,0.0130
0.5144,0.8966,-0.0258
0.4623,0.6182,-0.0607
0.3613,0.8368,0.0534
0.4094,0.8617,0.0327
0.3592,0.7861,0.0257
0.2259,0.7328,0.1267
0.3129,0.7914,0.0566
0.2036,0.7538,0.2039
0.3662,0.7398,-0.0032
0.4772,0.5758,-0.0637
0.4899,0.6617,-0.1309
0.4699,0.6671,-0.0946
0.5011,0.6434,-0.1554
0.4415,0.4564,-0.0167
0.3880,0.4453,-0.0258
0.3420,0.4442,-0.0254
0.3030,0.4490,-0.0137
0.2752,0.4599,0.0059
0.2548,0.5037,0.0604
0.1524,0.5780,0.2092
0.2856,0.5412,0.0374
0.3215,0.5486,0.0186
0.3662,0.5467,0.0064
0.4074,0.5386,0.0019
0.4386,0.5283,0.0012
0.4599,0.5185,-0.0003
0.1457,0.5766,0.3338
0.4711,0.6727,-0.0779
0.4992,0.5843,-0.1111
0.5117,0.6632,-0.1559
0.5296,0.6741,-0.1413
0.5124,0.6668,-0.1396
0.4805,0.6795,-0.0657
0.5355,0.6771,-0.1497
0.5387,0.6810,-0.1100
0.4558,0.4970,0.0153
0.4757,0.5031,-0.0041
0.4864,0.5079,-0.0273
0.2977,0.4855,0.0279
0.2824,0.4809,0.0274
0.5755,0.5686,-0.1317
0.7632,0.4765,0.0502
0.5878,0.6734,-0.1088
0.8757,0.3632,0.2057
0.6725,0.5080,0.0130
0.7058,0.5078,0.0165
0.7369,0.5044,0.0266
0.7751,0.4866,0.0558
0.6445,0.5031,0.0150
0.7108,0.4427,0.0012
0.6770,0.4454,-0.0008
0.7416,0.4453,0.0131
0.7629,0.4521,0.0269
0.8052,0.5031,0.0739
0.6921,0.8699,0.0118
0.7735,0.4691,0.0609
0.9021,0.4818,0.2257
0.8416,0.4832,0.1076
0.7101,0.6224,-0.0148
0.6042,0.7439,-0.0796
0.6006,0.7666,-0.0626
0.6424,0.7473,-0.0589
0.6680,0.7535,-0.0346
0.6281,0.7653,-0.0490
0.6509,0.7645,-0.0268
0.7087,0.7843,0.0152
0.5862,0.6635,-0.1691
0.5873,0.6357,-0.1807
0.8155,0.4224,0.0358
0.6376,0.5571,-0.0241
0.6519,0.6470,-0.0843
0.6511,0.6308,-0.0748
0.8080,0.6116,0.0306
0.5813,0.5997,-0.1620
0.7380,0.4010,-0.0269
0.7830,0.4067,0.0008
0.8412,0.3172,0.1355
0.5992,0.4298,-0.0584
0.6474,0.4544,0.0087
0.7328,0.7605,0.0246
0.8889,0.7387,0.3242
0.6313,0.6634,-0.0719
0.6070,0.6731,-0.0766
0.6970,0.7616,0.0201
0.6843,0.7606,0.0098
0.8007,0.3868,0.0171
0.6535,0.6572,-0.0657
0.6774,0.4065,-0.0473
0.6830,0.3826,-0.0548
0.7068,0.2625,-0.0006
0.8209,0.3503,0.0670
0.6923,0.3202,-0.0306
0.8353,0.4076,0.0651
0.8565,0.3863,0.1305
0.6036,0.7584,-0.0748
0.6344,0.7592,-0.0554
0.6593,0.7599,-0.0336
0.6239,0.6680,-0.0660
0.6901,0.7612,0.0145
0.6769,0.7650,-0.0078
0.6814,0.7598,0.0086
0.6164,0.6587,-0.1190
0.6450,0.7620,-0.0215
0.6221,0.7649,-0.0360
0.5963,0.7681,-0.0484
0.6122,0.8260,-0.0306
0.6074,0.7983,-0.0599
0.6052,0.7845,-0.0628
0.6026,0.7746,-0.0544
0.5997,0.7676,-0.0490
0.6507,0.7631,-0.0226
0.6547,0.7650,-0.0283
0.6600,0.7703,-0.0331
0.6656,0.7781,-0.0272
0.6936,0.7223,-0.0246
0.9096,0.6005,0.3692
0.6655,0.7623,-0.0050
0.6708,0.7626,-0.0084
0.5981,0.6862,-0.0775
0.6443,0.6731,-0.0419
0.6023,0.6799,-0.0780
0.6722,0.5707,-0.0109
0.7283,0.5854,0.0005
0.6572,0.6414,-0.0555
0.7878,0.2825,0.0623
0.7686,0.3271,0.0152
0.7486,0.3769,-0.0214
0.6840,0.8005,-0.0033
0.6084,0.3926,-0.0738
0.6139,0.3226,-0.0584
0.6199,0.2560,-0.0386
0.7619,0.4975,0.0419
0.8440,0.5208,0.0943
0.6267,0.4972,0.0192
0.8010,0.4557,0.0562
0.6145,0.5408,-0.0376
0.6339,0.6405,-0.1183
0.8806,0.5371,0.1334
0.8228,0.5421,0.0641
0.7812,0.5553,0.0318
0.7183,0.5550,0.0141
0.6710,0.5465,0.0050
0.6365,0.5357,-0.0062
0.5712,0.5083,-0.0761
0.8812,0.5955,0.1264
0.8301,0.4494,0.0730
0.5768,0.6768,-0.1528
0.6372,0.5860,-0.0361
0.9074,0.4769,0.3380
0.6108,0.5226,-0.0125
0.6591,0.6414,-0.0223
0.7828,0.4722,0.0678
0.6316,0.6210,-0.1065
0.9054,0.6685,0.3558
0.6261,0.4863,0.0275
0.6074,0.6073,-0.1407
0.8283,0.8072,0.1424
0.8259,0.8365,0.2045
0.9117,0.5990,0.2488
0.8665,0.7693,0.1858
0.8797,0.4291,0.1875
0.7008,0.8956,0.0327
0.5729,0.6812,-0.1084
0.6674,0.6036,-0.0222
0.8710,0.4858,0.1427
0.7327,0.4878,0.0296
0.7049,0.4924,0.0204
0.6840,0.7699,-0.0014
0.8803,0.6511,0.1385
0.6441,0.9316,0.0407
0.7365,0.8964,0.1120
0.7781,0.8724,0.1524
0.6769,0.4927,0.0178
0.6505,0.4900,0.0214
0.6339,0.4884,0.0274
0.8543,0.4410,0.1074
0.6528,0.4625,0.0162
0.6803,0.4520,0.0114
0.7090,0.4486,0.0141
0.7378,0.4521,0.0227
0.7555,0.4591,0.0346
0.8964,0.4130,0.2797
0.7510,0.4819,0.0410
0.6631,0.7099,-0.0433
0.6323,0.6601,-0.0850
0.6042,0.7076,-0.0750
0.7851,0.8429,0.1077
0.7441,0.8698,0.0721
0.6465,0.9150,-0.0025
0.8612,0.7950,0.2686
0.6341,0.4768,0.0224
0.5962,0.5522,-0.0830
0.6939,0.9167,0.0694
0.9066,0.6605,0.2451
0.6275,0.7648,-0.0370
0.6317,0.7694,-0.0434
0.6356,0.7774,-0.0495
0.6395,0.7895,-0.0455
0.6520,0.8149,-0.0212
0.6714,0.7627,-0.0074
0.6794,0.7610,-0.0072
