0.5047,0.7656,-0.0925
0.4910,0.6761,-0.1789
0.4966,0.7017,-0.0933
0.4564,0.5766,-0.1328
0.4878,0.6461,-0.1903
0.4849,0.6051,-0.1770
0.4795,0.5048,-0.0868
0.2550,0.5048,0.0561
0.4747,0.4402,-0.0632
0.4713,0.4025,-0.0687
0.4591,0.2552,-0.0269
0.5064,0.7787,-0.0878
0.5078,0.7869,-0.0764
0.5089,0.7890,-0.0616
0.5107,0.7943,-0.0621
0.5117,0.8038,-0.0681
0.5130,0.8161,-0.0765
0.5148,0.8296,-0.0741
0.5181,0.8548,-0.0448
0.4929,0.6904,-0.1615
0.4636,0.6881,-0.1144
0.1134,0.4023,0.2188
0.3501,0.5225,0.0204
0.3181,0.5265,0.0230
0.2864,0.5278,0.0324
0.2425,0.5169,0.0609
0.3761,0.5143,0.0220
0.3012,0.4646,0.0079
0.3343,0.4624,0.0081
0.2711,0.4711,0.0184
0.2508,0.4805,0.0327
0.2135,0.5371,0.0773
0.4010,0.9081,-0.0019
0.2426,0.5002,0.0664
0.1067,0.5274,0.2304
0.1716,0.5220,0.1114
0.3335,0.6493,-0.0148
0.4654,0.7636,-0.0873
0.4749,0.7880,-0.0704
0.4274,0.7730,-0.0668
0.4039,0.7844,-0.0422
0.4469,0.7908,-0.0566
0.4252,0.7942,-0.0340
0.3694,0.8240,0.0052
0.4637,0.6768,-0.1752
0.4568,0.6477,-0.1856
0.1928,0.4598,0.0416
0.3924,0.5725,-0.0215
0.3920,0.6675,-0.0879
0.3896,0.6508,-0.0774
0.2340,0.6491,0.0289
0.4560,0.6095,-0.1653
0.2709,0.4274,-0.0193
0.2252,0.4399,0.0073
0.1436,0.3513,0.1518
0.4127,0.4373,-0.0500
0.3644,0.4669,0.0180
0.3405,0.8014,0.0163
0.1662,0.7945,0.3123
0.4168,0.6826,-0.0756
0.4436,0.6899,-0.0823
0.3790,0.8005,0.0118
0.3925,0.7980,0.0020
0.2034,0.4223,0.0255
0.3926,0.6786,-0.0693
0.3327,0.4239,-0.0381
