0.5204,0.7726,-0.0887
0.5299,0.6953,-0.1860
0.5246,0.7176,-0.0944
0.5040,0.6073,-0.1457
0.5317,0.6694,-0.1992
0.5327,0.6339,-0.1874
0.5345,0.5480,-0.1009
0.2887,0.5297,0.0297
0.5369,0.4965,-0.0826
0.5393,0.4641,-0.0925
0.5458,0.3245,-0.0603
0.5195,0.7839,-0.0830
0.5186,0.7906,-0.0707
0.5181,0.7916,-0.0550
0.5185,0.7936,-0.0518
0.5184,0.8010,-0.0576
0.5180,0.8110,-0.0657
0.5172,0.8230,-0.0627
0.5147,0.8482,-0.0314
0.5279,0.7077,-0.1672
0.4940,0.7033,-0.1200
0.1511,0.4268,0.1797
0.3861,0.5543,0.0003
0.3520,0.5550,0.0006
0.3186,0.5529,0.0078
0.2739,0.5392,0.0343
0.4150,0.5493,0.0041
0.3441,0.5032,-0.0203
0.3788,0.5041,-0.0174
0.3118,0.5055,-0.0111
0.2889,0.5107,0.0032
0.2417,0.5541,0.0514
0.3844,0.8917,0.0077
0.2761,0.5246,0.0393
0.1291,0.5375,0.2025
0.1999,0.5382,0.0829
0.3535,0.6594,-0.0282
0.4781,0.7675,-0.0866
0.4815,0.7886,-0.0672
0.4335,0.7718,-0.0677
0.4034,0.7789,-0.0427
0.4489,0.7880,-0.0551
0.4224,0.7882,-0.0322
0.3597,0.8100,0.0095
0.5008,0.6938,-0.1838
0.4986,0.6684,-0.1962
0.2319,0.4870,0.0055
0.4268,0.5984,-0.0355
0.4168,0.6795,-0.0996
0.4158,0.6648,-0.0894
0.2470,0.6519,0.0099
0.5015,0.6355,-0.1777
0.3216,0.4683,-0.0540
0.2701,0.4736,-0.0295
0.1917,0.3841,0.1081
0.4708,0.4906,-0.0746
0.4096,0.5096,-0.0040
0.3320,0.7882,0.0165
0.1448,0.7753,0.3136
0.4403,0.6944,-0.0837
0.4691,0.7029,-0.0870
0.3702,0.7883,0.0146
0.3837,0.7869,0.0061
0.2496,0.4553,-0.0133
0.4138,0.6887,-0.0792
0.3884,0.4723,-0.0694
0.3824,0.4500,-0.0781
0.3425,0.3307,-0.0235
0.2220,0.4175,0.0388
0.3664,0.3867,-0.0531
0.2084,0.4733,0.0348
0.1797,0.4505,0.1030
0.4791,0.7809,-0.0809
0.4426,0.7825,-0.0627
0.4134,0.7843,-0.0405
0.4487,0.6984,-0.0772
0.3774,0.7878,0.0100
0.3940,0.7911,-0.0113
0.3866,0.7861,0.0048
0.4613,0.6902,-0.1341
0.4277,0.7857,-0.0260
0.4545,0.7874,-0.0407
0.4850,0.7897,-0.0521
0.4713,0.8475,-0.0316
0.4776,0.8209,-0.0621
0.4800,0.8079,-0.0647
0.4818,0.7985,-0.0555
0.4841,0.7921,-0.0494
0.4247,0.7888,-0.0247
0.4208,0.7906,-0.0310
0.4149,0.7956,-0.0361
0.4090,0.8031,-0.0305
0.3750,0.7505,-0.0347
0.1147,0.6486,0.3559
0.5265,0.7115,-0.1200
0.4066,0.7882,-0.0081
0.4010,0.7885,-0.0115
0.4806,0.7147,-0.0870
0.4245,0.7032,-0.0517
0.4750,0.7090,-0.0881
0.3901,0.6113,-0.0241
0.3326,0.6260,-0.0165
0.4084,0.6744,-0.0686
0.2528,0.3511,0.0360
0.2822,0.3952,-0.0109
0.3095,0.4458,-0.0482
0.3896,0.8245,-0.0076
0.4615,0.4567,-0.0914
0.4499,0.3862,-0.0751
0.4367,0.3228,-0.0558
0.2900,0.5479,0.0212
0.2004,0.5707,0.0707
0.4332,0.5438,0.0093
0.2457,0.5136,0.0309
0.4524,0.5834,-0.0489
0.4405,0.6735,-0.1343
0.1592,0.5867,0.1088
0.2261,0.5891,0.0413
0.2729,0.5999,0.0119
0.3406,0.5983,-0.0023
0.3899,0.5896,-0.0076
0.4263,0.5791,-0.0170
0.5012,0.5532,-0.0881
0.1616,0.6400,0.1030
0.2133,0.5095,0.0452
0.5104,0.7061,-0.1660
0.4286,0.6244,-0.0470
0.1149,0.5334,0.3199
0.4538,0.5669,-0.0222
0.4047,0.6747,-0.0320
