0.4494,0.7147,-0.1008
0.4399,0.6228,-0.1887
0.4474,0.6508,-0.1022
0.4135,0.5345,-0.1345
0.4381,0.5948,-0.1998
0.4388,0.5587,-0.1843
0.4436,0.4726,-0.0852
0.2240,0.4765,0.0788
0.4422,0.4135,-0.0558
0.4397,0.3789,-0.0595
0.4381,0.2532,-0.0123
0.4502,0.7275,-0.0962
0.4518,0.7352,-0.0854
0.4536,0.7368,-0.0706
0.4537,0.7402,-0.0753
0.4537,0.7488,-0.0825
0.4540,0.7601,-0.0927
0.4552,0.7740,-0.0931
0.4591,0.8028,-0.0667
0.4421,0.6371,-0.1712
0.4146,0.6357,-0.1210
0.1090,0.3900,0.2607
0.3173,0.4948,0.0351
0.2844,0.4975,0.0402
0.2533,0.4978,0.0520
0.2124,0.4878,0.0844
0.3449,0.4876,0.0353
0.2712,0.4373,0.0287
0.3054,0.4362,0.0259
0.2402,0.4435,0.0416
0.2199,0.4530,0.0573
0.1845,0.5056,0.1030
0.3354,0.8528,-0.0100
0.2126,0.4723,0.0908
0.0938,0.5018,0.2686
0.1481,0.4925,0.1418
0.2848,0.6047,-0.0081
0.4047,0.7108,-0.0928
0.4120,0.7345,-0.0761
0.3605,0.7167,-0.0670
0.3314,0.7246,-0.0357
0.3792,0.7346,-0.0572
0.3529,0.7354,-0.0288
0.2961,0.7619,0.0162
0.4126,0.6227,-0.1833
0.4066,0.5961,-0.1929
0.1672,0.4324,0.0712
0.3541,0.5369,-0.0131
0.3428,0.6170,-0.0884
0.3419,0.6028,-0.0769
0.1869,0.6039,0.0472
0.4094,0.5625,-0.1701
0.2403,0.4011,0.0047
0.1968,0.4131,0.0350
0.1364,0.3421,0.1914
0.3788,0.4108,-0.0380
0.3363,0.4417,0.0334
0.2669,0.7375,0.0305
0.1342,0.7508,0.3396
0.3674,0.6312,-0.0784
0.3939,0.6390,-0.0875
0.2982,0.7356,0.0273
0.3134,0.7343,0.0163
0.1785,0.3976,0.0547
0.3424,0.6281,-0.0701
0.2998,0.3978,-0.0201
0.2911,0.3769,-0.0255
0.2556,0.2743,0.0495
0.1574,0.3681,0.1144
0.2756,0.3228,0.0104
0.1475,0.4221,0.1040
0.1276,0.4068,0.1786
0.4074,0.7256,-0.0879
0.3711,0.7282,-0.0631
0.3423,0.7305,-0.0353
0.3756,0.6357,-0.0735
0.3056,0.7350,0.0214
0.3228,0.7403,-0.0058
0.3184,0.7339,0.0144
0.3824,0.6228,-0.1272
0.3600,0.7330,-0.0240
0.3868,0.7344,-0.0443
0.4176,0.7359,-0.0618
0.4123,0.8038,-0.0605
0.4115,0.7731,-0.0850
0.4119,0.7582,-0.0849
0.4135,0.7472,-0.0734
0.4161,0.7399,-0.0663
0.3553,0.7376,-0.0270
0.3507,0.7401,-0.0341
0.3444,0.7460,-0.0399
0.3394,0.7548,-0.0335
0.3048,0.6968,-0.0227
0.1017,0.6213,0.4029
0.4448,0.6427,-0.1257
0.3380,0.7371,-0.0028
0.3305,0.7375,-0.0068
0.4051,0.6511,-0.0900
0.3541,0.6438,-0.0481
0.3997,0.6453,-0.0896
0.3199,0.5531,0.0010
0.2648,0.5715,0.0136
0.3371,0.6143,-0.0571
0.1821,0.3026,0.1160
0.2044,0.3394,0.0601
0.2272,0.3811,0.0143
0.3269,0.7791,-0.0099
0.3646,0.3769,-0.0489
0.3509,0.3163,-0.0215
0.3377,0.2594,0.0055
0.2271,0.4950,0.0692
0.1483,0.5256,0.1242
0.3620,0.4801,0.0391
0.1838,0.4619,0.0896
0.3757,0.5187,-0.0276
0.3608,0.6072,-0.1246
0.1146,0.5460,0.1653
0.1697,0.5415,0.0902
0.2109,0.5486,0.0539
0.2737,0.5428,0.0321
0.3206,0.5310,0.0212
0.3545,0.5176,0.0085
0.4138,0.4808,-0.0680
0.1166,0.5998,0.1529
0.1560,0.4601,0.1091
0.4258,0.6362,-0.1674
0.3552,0.5628,-0.0298
0.0919,0.5028,0.3851
0.3788,0.5022,0.0020
