0.4806,0.7171,-0.1145
0.4704,0.6356,-0.1940
0.4755,0.6631,-0.1097
0.4415,0.5627,-0.1379
0.4690,0.6114,-0.2032
0.4690,0.5818,-0.1864
0.4702,0.5127,-0.0859
0.2439,0.5180,0.0631
0.4694,0.4670,-0.0582
0.4684,0.4374,-0.0606
0.4664,0.3204,-0.0068
0.4816,0.7294,-0.1124
0.4829,0.7392,-0.1027
0.4839,0.7438,-0.0885
0.4866,0.8192,-0.0543
0.4868,0.8324,-0.0604
0.4875,0.8474,-0.0648
0.4880,0.8630,-0.0527
0.4886,0.8781,-0.0150
0.4718,0.6490,-0.1780
0.4433,0.6491,-0.1304
0.1270,0.4459,0.2391
0.3361,0.5320,0.0250
0.3051,0.5351,0.0277
0.2740,0.5361,0.0374
0.2300,0.5277,0.0672
0.3619,0.5254,0.0259
0.2906,0.4821,0.0163
0.3243,0.4816,0.0161
0.2591,0.4864,0.0275
0.2382,0.4945,0.0422
0.2031,0.5446,0.0818
0.3563,0.8917,0.0224
0.2318,0.5152,0.0744
0.1113,0.5448,0.2392
0.1667,0.5339,0.1186
0.3095,0.6289,-0.0188
0.4339,0.7146,-0.1063
0.4445,0.7404,-0.0945
0.3899,0.7254,-0.0824
0.3664,0.7400,-0.0487
0.4142,0.7448,-0.0754
0.3931,0.7518,-0.0442
0.3295,0.8015,0.0205
0.4426,0.6357,-0.1899
0.4373,0.6128,-0.1978
0.1871,0.4777,0.0542
0.3743,0.5682,-0.0223
0.3661,0.6340,-0.1011
0.3635,0.6225,-0.0889
0.2141,0.6316,0.0255
0.4388,0.5852,-0.1742
0.2636,0.4514,-0.0074
0.2182,0.4606,0.0197
0.1566,0.4023,0.1753
0.4045,0.4649,-0.0442
0.3543,0.4865,0.0248
0.3074,0.7681,0.0245
0.1565,0.7728,0.3024
0.3930,0.6466,-0.0895
0.4215,0.6540,-0.0977
0.3403,0.7727,0.0196
0.3594,0.7722,0.0104
0.2000,0.4471,0.0399
0.3665,0.6455,-0.0834
0.3250,0.4515,-0.0291
0.3175,0.4328,-0.0336
0.2800,0.3394,0.0447
0.1790,0.4231,0.1000
0.3016,0.3824,0.0050
0.1679,0.4695,0.0866
0.1476,0.4584,0.1601
0.4383,0.7293,-0.1040
0.4026,0.7368,-0.0801
0.3790,0.7460,-0.0494
0.4021,0.6512,-0.0847
0.3496,0.7731,0.0145
0.3620,0.7932,-0.0000
0.3655,0.7707,0.0093
0.4090,0.6369,-0.1372
0.4016,0.7505,-0.0404
0.4227,0.7460,-0.0634
0.4505,0.7443,-0.0810
0.4344,0.8743,-0.0117
0.4355,0.8579,-0.0475
0.4388,0.8432,-0.0560
0.4433,0.8276,-0.0510
0.4483,0.8166,-0.0460
0.3974,0.8005,-0.0141
0.3894,0.8045,-0.0182
0.3777,0.8112,-0.0207
0.3683,0.8184,-0.0138
0.3389,0.7151,-0.0358
0.1177,0.6538,0.3655
0.4734,0.6549,-0.1339
0.3835,0.7906,0.0023
0.3723,0.7914,-0.0004
0.4325,0.6647,-0.0986
0.3794,0.6608,-0.0593
0.4274,0.6596,-0.0996
0.3402,0.5824,-0.0108
0.2878,0.5999,-0.0016
0.3589,0.6342,-0.0698
0.2045,0.3660,0.1059
0.2275,0.3968,0.0499
0.2512,0.4337,0.0031
0.3533,0.8284,0.0089
0.3924,0.4351,-0.0532
0.3785,0.3770,-0.0228
0.3643,0.3257,0.0062
0.2464,0.5338,0.0528
0.1682,0.5627,0.1005
0.3781,0.5188,0.0301
0.2019,0.5038,0.0726
0.3973,0.5526,-0.0352
0.3857,0.6237,-0.1348
0.1347,0.5819,0.1371
0.1905,0.5758,0.0680
0.2322,0.5812,0.0356
0.2947,0.5751,0.0168
0.3404,0.5640,0.0092
0.3744,0.5520,-0.0010
0.4389,0.5200,-0.0711
0.1398,0.6300,0.1228
0.1751,0.5036,0.0898
0.4555,0.6484,-0.1752
0.3751,0.5896,-0.0399
0.1065,0.5485,0.3530
0.3988,0.5387,-0.0064
0.3569,0.6369,-0.0332
0.2191,0.5167,0.0807
0.3840,0.6097,-0.1199
0.1291,0.7108,0.3427
0.3773,0.5111,0.0407
0.4108,0.5952,-0.1529
0.2247,0.8264,0.1358
0.2275,0.8579,0.1848
0.1111,0.6436,0.2447
0.1853,0.7934,0.1724
0.1287,0.4980,0.2100
0.3505,0.9181,0.0369
0.4604,0.6543,-0.1312
0.3466,0.6080,-0.0274
0.1393,0.5405,0.1544
0.2770,0.5208,0.0421
0.3049,0.5211,0.0325
0.3519,0.7954,0.0046
0.1482,0.6792,0.1292
0.4137,0.9595,0.0387
0.3115,0.9167,0.1049
0.2720,0.8911,0.1404
0.4674,0.3754,-0.0342
0.4916,0.9666,0.0266
0.3303,0.5190,0.0301
0.3543,0.5151,0.0336
0.3697,0.5128,0.0401
0.1523,0.5013,0.1263
0.3509,0.5031,0.0308
0.3242,0.5017,0.0248
0.2982,0.5022,0.0275
0.2713,0.5057,0.0366
0.2528,0.5102,0.0483
0.1114,0.4915,0.3041
0.2580,0.5196,0.0532
0.4776,0.6810,-0.1014
0.3653,0.6971,-0.0595
0.3914,0.6423,-0.1025
0.4289,0.6847,-0.0946
0.4704,0.4894,-0.0580
0.2648,0.8602,0.1064
0.3054,0.8882,0.0741
0.4115,0.9403,0.0042
0.1914,0.8225,0.2425
0.3688,0.5072,0.0367
0.4175,0.5561,-0.0838
0.4900,0.9480,-0.0061
0.3565,0.9409,0.0664
0.1234,0.6973,0.2341
0.4193,0.8099,-0.0310
0.4117,0.8176,-0.0354
0.4026,0.8290,-0.0370
0.3953,0.8420,-0.0300
0.3858,0.8546,-0.0044
0.3741,0.7599,-0.0158
0.3612,0.7576,-0.0146
0.3497,0.7539,-0.0141
0.3190,0.7387,-0.0049
0.1939,0.6877,0.0605
0.4188,0.5349,-0.0507
0.4030,0.4960,0.0151
0.3830,0.4991,0.0299
0.3837,0.7563,-0.0130
0.1963,0.7523,0.1118
0.4295,0.4946,-0.0313
0.3705,0.8691,0.0128
0.4696,0.5581,-0.1508
0.4398,0.5425,-0.1071
0.4699,0.5361,-0.1164
0.3939,0.5918,-0.0868
0.4888,0.9222,-0.0185
0.4886,0.8963,-0.0150
0.4252,0.8905,-0.0060
0.3003,0.8083,0.0410
0.3338,0.6589,-0.0224
0.3306,0.8414,0.0291
0.2625,0.6610,-0.0029
0.3083,0.6863,-0.0126
0.2417,0.7034,0.0266
0.4153,0.9151,-0.0078
0.3746,0.6060,-0.0625
0.2739,0.8294,0.0706
0.3136,0.8613,0.0514
0.2774,0.7718,0.0405
0.1616,0.7227,0.1396
0.2372,0.7792,0.0723
0.1464,0.7479,0.2159
0.2885,0.7210,0.0064
0.3969,0.5725,-0.0602
0.3974,0.6332,-0.1434
0.3769,0.6410,-0.1067
0.4099,0.6169,-0.1686
0.3783,0.4801,0.0085
0.3260,0.4704,0.0044
0.2801,0.4697,0.0070
0.2419,0.4752,0.0219
0.2152,0.4862,0.0442
0.1966,0.5251,0.0937
0.1070,0.5932,0.2442
0.2212,0.5523,0.0644
0.2552,0.5565,0.0424
0.2986,0.5542,0.0266
0.3392,0.5473,0.0212
0.3702,0.5384,0.0171
0.3912,0.5301,0.0147
0.1120,0.6012,0.3715
0.3793,0.6480,-0.0900
0.4164,0.5750,-0.1135
0.4202,0.6331,-0.1718
0.4404,0.6453,-0.1604
0.4217,0.6375,-0.1552
0.3893,0.6557,-0.0794
0.4454,0.6471,-0.1701
0.4501,0.6528,-0.1306
0.3892,0.5115,0.0339
0.4073,0.5171,0.0104
0.4168,0.5206,-0.0166
0.2411,0.5132,0.0596
0.2210,0.5040,0.0619
0.4987,0.5617,-0.1411
0.7111,0.5088,0.0398
0.5046,0.6482,-0.1327
0.8433,0.4308,0.2039
0.6173,0.5264,0.0099
0.6497,0.5282,0.0097
0.6822,0.5278,0.0165
0.7273,0.5181,0.0426
0.5902,0.5209,0.0140
0.6582,0.4742,-0.0025
0.6242,0.4753,0.0014
0.6913,0.4775,0.0059
0.7142,0.4849,0.0185
0.7576,0.5339,0.0553
0.6249,0.8892,0.0109
0.7236,0.5056,0.0502
0.8653,0.5306,0.2035
0.7973,0.5215,0.0891
0.6498,0.6223,-0.0353
0.5288,0.7129,-0.1115
0.5240,0.7391,-0.0993
0.5782,0.7223,-0.0922
0.6077,0.7361,-0.0624
0.5581,0.7425,-0.0849
0.5836,0.7485,-0.0565
0.6541,0.7966,0.0035
0.4985,0.6347,-0.1919
0.5018,0.6115,-0.2003
0.7681,0.4656,0.0268
0.5778,0.5641,-0.0328
0.5850,0.6298,-0.1106
0.5878,0.6182,-0.0989
0.7509,0.6211,-0.0007
0.5003,0.5840,-0.1771
0.6817,0.4417,-0.0262
0.7316,0.4495,-0.0041
0.8045,0.3876,0.1440
0.5365,0.4616,-0.0500
0.5945,0.4816,0.0127
0.6749,0.7620,0.0043
0.8425,0.7636,0.2695
0.5599,0.6434,-0.0968
0.5309,0.6519,-0.1012
0.6434,0.7678,0.0016
0.6251,0.7677,-0.0063
0.7511,0.4349,0.0149
0.5882,0.6413,-0.0928
0.6169,0.4444,-0.0419
0.6228,0.4251,-0.0463
0.6607,0.3298,0.0269
0.7767,0.4095,0.0720
0.6382,0.3740,-0.0104
0.7900,0.4564,0.0569
0.8165,0.4442,0.1279
0.5273,0.7278,-0.1092
0.5677,0.7340,-0.0899
0.5963,0.7423,-0.0625
0.5517,0.6482,-0.0904
0.6344,0.7684,-0.0028
0.6215,0.7892,-0.0149
0.6196,0.7665,-0.0070
0.5382,0.6344,-0.1438
0.5762,0.7474,-0.0520
0.5508,0.7439,-0.0722
0.5203,0.7429,-0.0859
0.5440,0.8732,-0.0164
0.5419,0.8566,-0.0533
0.5377,0.8420,-0.0620
0.5322,0.8267,-0.0569
0.5270,0.8157,-0.0517
0.5838,0.7975,-0.0258
0.5919,0.8012,-0.0300
0.6038,0.8077,-0.0329
0.6135,0.8147,-0.0265
0.6310,0.7098,-0.0508
0.8761,0.6418,0.3294
0.5999,0.7870,-0.0118
0.6109,0.7877,-0.0149
0.5208,0.6631,-0.1019
0.5781,0.6569,-0.0670
0.5254,0.6577,-0.1029
0.6145,0.5770,-0.0250
0.6705,0.5922,-0.0205
0.5954,0.6296,-0.0805
0.7461,0.3527,0.0804
0.7199,0.3849,0.0275
0.6938,0.4232,-0.0167
0.6291,0.8248,-0.0054
0.5457,0.4312,-0.0597
0.5576,0.3724,-0.0303
0.5708,0.3203,-0.0026
0.7107,0.5245,0.0294
0.7969,0.5505,0.0712
0.5728,0.5152,0.0198
0.7551,0.4930,0.0457
0.5521,0.5494,-0.0435
0.5604,0.6202,-0.1423
0.8359,0.5687,0.1039
0.7727,0.5643,0.0403
0.7283,0.5713,0.0110
0.6628,0.5677,-0.0018
0.6142,0.5585,-0.0053
0.5781,0.5480,-0.0118
0.5036,0.5187,-0.0743
0.8328,0.6173,0.0895
0.7848,0.4913,0.0609
0.4886,0.6478,-0.1764
0.5769,0.5856,-0.0499
0.8782,0.5344,0.3150
0.5514,0.5356,-0.0146
0.6001,0.6322,-0.0438
0.7377,0.5068,0.0554
0.5627,0.6064,-0.1279
0.8675,0.7002,0.3082
0.5740,0.5074,0.0301
0.5313,0.5928,-0.1586
0.7659,0.8203,0.1106
0.7692,0.8530,0.1600
0.8719,0.6310,0.2090
0.8061,0.7854,0.1432
0.8418,0.4837,0.1757
0.6330,0.9163,0.0250
0.4866,0.6538,-0.1323
0.6089,0.6028,-0.0399
0.8290,0.5274,0.1221
0.6768,0.5128,0.0218
0.6482,0.5141,0.0148
0.6318,0.7912,-0.0111
