0.5172,0.7486,-0.0950
0.5207,0.6559,-0.1758
0.5181,0.6835,-0.0932
0.4966,0.5597,-0.1331
0.5220,0.6268,-0.1861
0.5231,0.5884,-0.1728
0.5255,0.4941,-0.0858
0.2956,0.4704,0.0290
0.5293,0.4192,-0.0640
0.5319,0.3809,-0.0704
0.5394,0.2540,-0.0352
0.5166,0.7620,-0.0919
0.5155,0.7722,-0.0819
0.5147,0.7766,-0.0681
0.5128,0.8361,-0.0391
0.5126,0.8505,-0.0432
0.5121,0.8665,-0.0464
0.5111,0.8810,-0.0348
0.5093,0.8914,0.0023
0.5197,0.6701,-0.1594
0.4913,0.6668,-0.1162
0.1725,0.3638,0.1756
0.3873,0.5040,-0.0012
0.3545,0.5045,-0.0003
0.3232,0.5014,0.0072
0.2830,0.4809,0.0329
0.4153,0.4979,0.0035
0.3480,0.4182,-0.0120
0.3849,0.4229,-0.0107
0.3137,0.4220,-0.0029
0.2908,0.4329,0.0090
0.2530,0.5021,0.0478
0.3870,0.8976,0.0289
0.2842,0.4610,0.0393
0.1476,0.4835,0.1864
0.2153,0.4803,0.0790
0.3609,0.6253,-0.0321
0.4772,0.7438,-0.0920
0.4828,0.7717,-0.0790
0.4374,0.7535,-0.0751
0.4135,0.7664,-0.0502
0.4558,0.7751,-0.0669
0.4350,0.7801,-0.0439
0.3658,0.8166,0.0114
0.4948,0.6543,-0.1736
0.4917,0.6263,-0.1834
0.2421,0.4053,0.0178
0.4273,0.5542,-0.0349
0.4242,0.6440,-0.0983
0.4218,0.6285,-0.0888
0.2639,0.6184,0.0017
0.4944,0.5904,-0.1642
0.3201,0.3752,-0.0328
0.2750,0.3842,-0.0102
0.2099,0.3153,0.1150
0.4609,0.4074,-0.0557
0.4154,0.4364,-0.0008
0.3481,0.7841,0.0123
0.1748,0.7464,0.2707
0.4467,0.6602,-0.0844
0.4709,0.6698,-0.0862
0.3816,0.7934,0.0069
0.3987,0.7935,-0.0016
0.2564,0.3661,0.0044
0.4230,0.6568,-0.0804
0.3809,0.3805,-0.0489
0.3759,0.3583,-0.0560
0.3493,0.2575,-0.0018
0.2331,0.3412,0.0512
0.3658,0.3078,-0.0320
0.2217,0.3932,0.0449
0.1967,0.3804,0.1062
0.4794,0.7600,-0.0891
0.4472,0.7666,-0.0726
0.4238,0.7736,-0.0500
0.4541,0.6657,-0.0773
0.3900,0.7943,0.0025
0.3994,0.8111,-0.0098
0.4034,0.7912,-0.0021
0.4628,0.6515,-0.1287
0.4419,0.7785,-0.0394
0.4622,0.7763,-0.0550
0.4864,0.7757,-0.0661
0.4616,0.8876,0.0003
0.4645,0.8753,-0.0359
0.4689,0.8606,-0.0446
0.4741,0.8449,-0.0413
0.4788,0.8330,-0.0374
0.4312,0.8168,-0.0185
0.4239,0.8208,-0.0220
0.4130,0.8274,-0.0250
0.4034,0.8340,-0.0191
0.3877,0.7325,-0.0409
0.1419,0.6042,0.3154
0.5190,0.6752,-0.1168
0.4184,0.8078,-0.0075
0.4090,0.8094,-0.0098
0.4801,0.6829,-0.0857
0.4323,0.6747,-0.0553
0.4756,0.6767,-0.0870
0.3932,0.5699,-0.0259
0.3395,0.5874,-0.0189
0.4162,0.6413,-0.0707
0.2652,0.2786,0.0516
0.2862,0.3151,0.0064
0.3086,0.3535,-0.0284
0.3873,0.8419,0.0039
0.4526,0.3702,-0.0685
0.4460,0.3120,-0.0526
0.4377,0.2510,-0.0312
0.2973,0.4936,0.0203
0.2142,0.5228,0.0635
0.4341,0.4907,0.0084
0.2557,0.4439,0.0353
0.4505,0.5363,-0.0452
0.4427,0.6337,-0.1287
0.1766,0.5404,0.0965
0.2373,0.5449,0.0347
0.2813,0.5577,0.0069
0.3455,0.5551,-0.0045
0.3917,0.5446,-0.0092
0.4258,0.5322,-0.0166
0.4951,0.5000,-0.0750
0.1822,0.6016,0.0864
0.2272,0.4397,0.0494
0.5042,0.6684,-0.1581
0.4305,0.5831,-0.0493
0.1370,0.4800,0.2917
0.4518,0.5176,-0.0204
0.4126,0.6428,-0.0385
0.2729,0.4625,0.0451
0.4418,0.6150,-0.1166
0.1491,0.6724,0.3010
0.4349,0.4792,0.0167
0.4669,0.5994,-0.1462
0.2530,0.8228,0.1188
0.2478,0.8504,0.1715
0.1429,0.6036,0.2006
0.2134,0.7824,0.1489
0.1713,0.4279,0.1551
0.3785,0.9200,0.0459
0.5073,0.6738,-0.1151
0.4009,0.6034,-0.0383
0.1838,0.4846,0.1095
0.3273,0.4840,0.0108
0.3549,0.4887,0.0040
0.3899,0.8130,-0.0054
0.1900,0.6585,0.0970
0.4330,0.9600,0.0574
0.3363,0.9149,0.1072
0.2949,0.8880,0.1348
0.5359,0.3185,-0.0561
0.5013,0.9688,0.0520
0.3829,0.4886,0.0039
