0.5241,0.7381,-0.1134
0.5227,0.6371,-0.1731
0.5227,0.6690,-0.0990
0.4915,0.5519,-0.1159
0.5220,0.6094,-0.1800
0.5205,0.5749,-0.1614
0.5170,0.4936,-0.0568
0.2893,0.4971,0.0634
0.5154,0.4293,-0.0222
0.5149,0.3952,-0.0199
0.5118,0.2977,0.0439
0.5243,0.7522,-0.1109
0.5244,0.7635,-0.1008
0.5240,0.7692,-0.0873
0.5256,0.7830,-0.0896
0.5260,0.7952,-0.0964
0.5262,0.8103,-0.1053
0.5263,0.8260,-0.1028
0.5261,0.8505,-0.0758
0.5225,0.6520,-0.1585
0.4923,0.6527,-0.1164
0.1658,0.4213,0.2368
0.3802,0.5163,0.0298
0.3485,0.5195,0.0312
0.3177,0.5200,0.0389
0.2767,0.5083,0.0659
0.4071,0.5084,0.0347
0.3384,0.4503,0.0263
0.3719,0.4503,0.0284
0.3071,0.4562,0.0344
0.2857,0.4670,0.0463
0.2486,0.5288,0.0783
0.3982,0.8886,-0.0466
0.2778,0.4916,0.0743
0.1455,0.5271,0.2224
0.2100,0.5134,0.1135
0.3592,0.6290,-0.0234
0.4848,0.7352,-0.1089
0.4920,0.7649,-0.0968
0.4452,0.7474,-0.0924
0.4207,0.7623,-0.0719
0.4641,0.7692,-0.0857
0.4425,0.7749,-0.0661
0.3761,0.8073,-0.0348
0.4952,0.6370,-0.1704
0.4897,0.6111,-0.1765
0.2348,0.4439,0.0618
0.4214,0.5592,-0.0138
0.4200,0.6377,-0.0917
0.4166,0.6244,-0.0804
0.2637,0.6305,0.0154
0.4903,0.5788,-0.1519
0.3090,0.4069,0.0143
0.2663,0.4211,0.0366
0.1997,0.3739,0.1839
0.4485,0.4212,-0.0129
0.4016,0.4581,0.0374
0.3535,0.7827,-0.0224
0.1728,0.7758,0.2535
0.4445,0.6518,-0.0817
0.4704,0.6594,-0.0873
0.3937,0.7867,-0.0268
0.4093,0.7840,-0.0358
0.2469,0.4074,0.0555
0.4194,0.6516,-0.0766
0.3685,0.4041,-0.0025
0.3615,0.3854,-0.0044
0.3311,0.3116,0.0767
0.2230,0.3905,0.1109
0.3487,0.3482,0.0350
0.2144,0.4359,0.0921
0.1896,0.4303,0.1609
0.4881,0.7523,-0.1066
0.4559,0.7606,-0.0910
0.4317,0.7691,-0.0723
0.4526,0.6572,-0.0758
0.4019,0.7862,-0.0313
0.4132,0.7898,-0.0537
0.4125,0.7817,-0.0369
0.4616,0.6391,-0.1234
0.4493,0.7738,-0.0611
0.4704,0.7714,-0.0738
0.4960,0.7698,-0.0843
0.4811,0.8502,-0.0755
0.4839,0.8243,-0.1011
0.4869,0.8080,-0.1027
0.4902,0.7929,-0.0932
0.4931,0.7828,-0.0862
0.4425,0.7832,-0.0630
0.4372,0.7873,-0.0694
0.4290,0.7947,-0.0761
0.4211,0.8037,-0.0720
0.3901,0.7294,-0.0576
0.1400,0.6462,0.3282
0.5226,0.6588,-0.1187
0.4285,0.7838,-0.0483
0.4216,0.7860,-0.0524
0.4818,0.6715,-0.0917
0.4310,0.6697,-0.0566
0.4762,0.6656,-0.0897
0.3882,0.5766,-0.0069
0.3368,0.5965,-0.0017
0.4118,0.6382,-0.0641
0.2514,0.3361,0.1254
0.2726,0.3619,0.0702
0.2960,0.3896,0.0250
0.4020,0.8233,-0.0526
0.4378,0.3890,-0.0184
0.4266,0.3468,0.0151
0.4149,0.3008,0.0484
0.2918,0.5167,0.0529
0.2117,0.5501,0.0917
0.4243,0.5003,0.0409
0.2492,0.4780,0.0726
0.4435,0.5400,-0.0224
0.4396,0.6246,-0.1210
0.1749,0.5706,0.1218
0.2356,0.5670,0.0592
0.2785,0.5745,0.0294
0.3409,0.5672,0.0171
0.3858,0.5541,0.0134
0.4194,0.5399,0.0079
0.4864,0.5011,-0.0462
0.1823,0.6256,0.1023
0.2206,0.4761,0.0892
0.5061,0.6513,-0.1570
0.4248,0.5846,-0.0326
0.1350,0.5315,0.3300
0.4444,0.5239,0.0069
0.4086,0.6416,-0.0324
0.2667,0.4939,0.0796
0.4371,0.6087,-0.1064
0.1481,0.7094,0.2997
0.4239,0.4904,0.0514
0.4627,0.5905,-0.1349
0.2493,0.8327,0.0762
0.2460,0.8656,0.1261
0.1441,0.6366,0.2153
0.2099,0.7976,0.1210
0.1670,0.4750,0.2018
0.3871,0.9177,-0.0334
0.5097,0.6581,-0.1166
0.3966,0.6065,-0.0249
0.1802,0.5210,0.1451
0.3213,0.5032,0.0448
0.3486,0.5044,0.0374
0.4043,0.7949,-0.0489
0.1902,0.6783,0.1014
0.4491,0.9584,-0.0305
0.3407,0.9221,0.0368
0.2955,0.8988,0.0757
0.5134,0.3484,0.0103
0.5266,0.9633,-0.0395
0.3750,0.5022,0.0371
0.3998,0.4971,0.0423
0.4158,0.4935,0.0502
0.1957,0.4742,0.1232
0.3966,0.4763,0.0408
0.3692,0.4718,0.0355
0.3424,0.4715,0.0363
0.3150,0.4762,0.0426
0.2972,0.4828,0.0516
0.1447,0.4705,0.2922
0.3026,0.5003,0.0544
0.5231,0.6911,-0.0960
0.4170,0.7106,-0.0698
0.4440,0.6463,-0.0919
0.4787,0.6964,-0.0949
0.5158,0.4624,-0.0266
0.2923,0.8664,0.0400
0.3371,0.8921,0.0047
0.4498,0.9360,-0.0659
0.2076,0.8280,0.1910
0.4154,0.4842,0.0472
0.4658,0.5437,-0.0659
0.5269,0.9403,-0.0734
0.3903,0.9431,-0.0035
0.1545,0.6948,0.1979
0.4654,0.7826,-0.0755
0.4599,0.7898,-0.0833
0.4539,0.8012,-0.0906
0.4482,0.8156,-0.0882
0.4360,0.8387,-0.0684
0.4235,0.7797,-0.0495
0.4129,0.7782,-0.0498
0.4025,0.7743,-0.0491
0.3672,0.7545,-0.0395
0.2396,0.6895,0.0367
0.4656,0.5187,-0.0317
0.4499,0.4704,0.0329
0.4301,0.4755,0.0437
0.4309,0.7760,-0.0465
0.2317,0.7564,0.0702
0.4761,0.4672,-0.0067
0.4168,0.8620,-0.0551
0.5194,0.5467,-0.1256
0.4880,0.5277,-0.0835
0.5182,0.5209,-0.0898
0.4452,0.5867,-0.0735
0.5270,0.9098,-0.0861
0.5265,0.8769,-0.0798
0.4703,0.8757,-0.0742
0.3392,0.8156,-0.0171
0.3824,0.6651,-0.0298
0.3732,0.8427,-0.0363
0.3117,0.6623,-0.0179
0.3553,0.6933,-0.0311
0.2855,0.7077,-0.0016
0.4573,0.9067,-0.0773
0.4260,0.6042,-0.0544
0.3075,0.8354,0.0090
0.3510,0.8637,-0.0160
0.3159,0.7829,-0.0073
0.1984,0.7245,0.1038
0.2723,0.7859,0.0231
0.1730,0.7487,0.1718
0.3316,0.7318,-0.0235
0.4460,0.5638,-0.0480
0.4510,0.6351,-0.1291
0.4305,0.6455,-0.0968
0.4628,0.6161,-0.1502
0.4241,0.4464,0.0264
0.3722,0.4333,0.0214
0.3277,0.4336,0.0216
0.2907,0.4415,0.0318
0.2647,0.4559,0.0497
0.2421,0.5039,0.0914
0.1397,0.5807,0.2198
0.2671,0.5383,0.0601
0.2999,0.5440,0.0405
0.3427,0.5417,0.0285
0.3836,0.5338,0.0245
0.4150,0.5234,0.0261
0.4369,0.5136,0.0260
0.1373,0.5886,0.3408
0.4315,0.6542,-0.0822
0.4667,0.5662,-0.0959
0.4724,0.6341,-0.1542
0.4904,0.6478,-0.1437
0.4737,0.6393,-0.1393
0.4410,0.6632,-0.0727
0.4962,0.6498,-0.1523
0.4992,0.6567,-0.1164
0.4360,0.4913,0.0463
0.4542,0.4979,0.0262
0.4635,0.5017,0.0030
0.2865,0.4878,0.0612
0.2691,0.4784,0.0628
0.5469,0.5513,-0.1148
0.7351,0.4925,0.0723
0.5516,0.6517,-0.1152
0.8521,0.4151,0.2524
0.6479,0.5140,0.0352
0.6796,0.5162,0.0374
0.7099,0.5157,0.0472
0.7480,0.5034,0.0751
0.6211,0.5068,0.0391
0.6870,0.4479,0.0335
0.6541,0.4485,0.0343
0.7175,0.4532,0.0433
0.7385,0.4633,0.0552
0.7770,0.5232,0.0884
0.6526,0.8855,-0.0423
0.7459,0.4872,0.0837
0.8755,0.5198,0.2373
0.8134,0.5073,0.1253
0.6774,0.6245,-0.0180
0.5625,0.7334,-0.1073
0.5559,0.7634,-0.0950
0.6010,0.7437,-0.0889
0.6245,0.7574,-0.0675
0.5828,0.7661,-0.0827
0.6032,0.7709,-0.0625
0.6694,0.8020,-0.0294
0.5497,0.6363,-0.1695
0.5535,0.6102,-0.1756
0.7876,0.4401,0.0730
0.6119,0.5570,-0.0099
0.6200,0.6348,-0.0880
0.6219,0.6215,-0.0761
0.7693,0.6236,0.0243
0.5505,0.5781,-0.1508
0.7157,0.4055,0.0212
0.7572,0.4185,0.0455
0.8180,0.3685,0.1974
0.5810,0.4210,-0.0108
0.6251,0.4567,0.0422
0.6898,0.7763,-0.0161
0.8568,0.7687,0.2681
0.5967,0.6493,-0.0785
0.5722,0.6576,-0.0854
0.6508,0.7809,-0.0215
