0.5108,0.7399,-0.0812
0.5106,0.6825,-0.1975
0.5110,0.7016,-0.1012
0.4867,0.5842,-0.1601
0.5118,0.6535,-0.2128
0.5140,0.6139,-0.2029
0.5198,0.5173,-0.1186
0.2686,0.4978,0.0262
0.5229,0.4413,-0.1008
0.5244,0.4020,-0.1131
0.5308,0.2625,-0.1015
0.5109,0.7508,-0.0753
0.5109,0.7573,-0.0649
0.5113,0.7574,-0.0501
0.5086,0.8085,-0.0265
0.5080,0.8192,-0.0317
0.5075,0.8318,-0.0383
0.5069,0.8460,-0.0310
0.5056,0.8660,0.0017
0.5101,0.6959,-0.1778
0.4771,0.6894,-0.1283
0.1522,0.3819,0.1774
0.3725,0.5259,-0.0096
0.3369,0.5259,-0.0060
0.3024,0.5224,0.0044
0.2547,0.5053,0.0345
0.4015,0.5213,-0.0064
0.3231,0.4519,-0.0273
0.3620,0.4560,-0.0283
0.2865,0.4550,-0.0134
0.2620,0.4645,0.0021
0.2275,0.5198,0.0558
0.3765,0.8877,0.0584
0.2552,0.4907,0.0387
0.1333,0.5010,0.2131
0.1916,0.5006,0.0898
0.3285,0.6302,-0.0288
0.4555,0.7330,-0.0770
0.4589,0.7532,-0.0579
0.3993,0.7320,-0.0511
0.3647,0.7324,-0.0127
0.4180,0.7487,-0.0378
0.3875,0.7454,-0.0032
0.3294,0.7755,0.0654
0.4811,0.6804,-0.1944
0.4790,0.6517,-0.2085
0.2124,0.4319,0.0099
0.4107,0.5708,-0.0423
0.3963,0.6569,-0.1074
0.3959,0.6405,-0.0980
0.2193,0.6163,0.0208
0.4826,0.6153,-0.1915
0.2939,0.4047,-0.0557
0.2458,0.4123,-0.0254
0.1847,0.3343,0.1008
0.4458,0.4338,-0.0893
0.3949,0.4676,-0.0182
0.3001,0.7400,0.0645
0.1749,0.7467,0.3482
0.4206,0.6736,-0.0921
0.4511,0.6847,-0.0931
0.3224,0.7387,0.0665
0.3406,0.7425,0.0578
0.2275,0.3924,-0.0115
0.3927,0.6641,-0.0859
0.3585,0.4097,-0.0785
0.3531,0.3855,-0.0902
0.3235,0.2723,-0.0486
0.2064,0.3633,0.0372
0.3425,0.3277,-0.0716
0.1924,0.4175,0.0380
0.1721,0.4018,0.1036
0.4560,0.7455,-0.0702
0.4093,0.7425,-0.0443
0.3759,0.7389,-0.0099
0.4285,0.6778,-0.0834
0.3306,0.7400,0.0618
0.3513,0.7646,0.0453
0.3475,0.7442,0.0571
0.4417,0.6739,-0.1433
0.3945,0.7426,0.0015
0.4255,0.7476,-0.0242
0.4635,0.7534,-0.0435
0.4494,0.8613,0.0069
0.4518,0.8393,-0.0248
0.4537,0.8248,-0.0303
0.4567,0.8125,-0.0235
0.4609,0.8035,-0.0188
0.3910,0.7792,0.0211
0.3842,0.7813,0.0171
0.3756,0.7867,0.0141
0.3693,0.7942,0.0225
0.3421,0.7131,-0.0072
0.1393,0.6153,0.3756
0.5104,0.6993,-0.1291
0.3714,0.7663,0.0453
0.3606,0.7644,0.0432
0.4626,0.6968,-0.0908
0.4014,0.6774,-0.0563
0.4572,0.6913,-0.0934
0.3710,0.5817,-0.0273
0.3087,0.5931,-0.0141
0.3878,0.6488,-0.0758
0.2382,0.2965,0.0227
0.2600,0.3371,-0.0208
0.2821,0.3809,-0.0543
0.3590,0.8091,0.0483
0.4359,0.3951,-0.1079
0.4283,0.3287,-0.1007
0.4177,0.2624,-0.0901
0.2720,0.5157,0.0203
0.1899,0.5355,0.0787
0.4198,0.5157,-0.0035
0.2273,0.4713,0.0350
0.4373,0.5563,-0.0575
0.4203,0.6536,-0.1440
0.1540,0.5515,0.1227
