0.4870,0.7859,-0.0774
0.4818,0.7080,-0.1823
0.4849,0.7299,-0.0899
0.4559,0.6156,-0.1477
0.4811,0.6808,-0.1972
0.4814,0.6434,-0.1881
0.4839,0.5501,-0.1107
0.2596,0.5344,0.0315
0.4833,0.4838,-0.0969
0.4822,0.4477,-0.1098
0.4824,0.3115,-0.0959
0.4877,0.7979,-0.0715
0.4885,0.8051,-0.0600
0.4891,0.8060,-0.0446
0.4901,0.8338,-0.0325
0.4902,0.8448,-0.0367
0.4903,0.8576,-0.0417
0.4910,0.8708,-0.0339
0.4924,0.8886,0.0022
0.4826,0.7204,-0.1633
0.4560,0.7157,-0.1150
0.1364,0.4311,0.1755
0.3546,0.5603,-0.0026
0.3214,0.5613,0.0006
0.2895,0.5596,0.0104
0.2479,0.5446,0.0389
0.3821,0.5548,-0.0016
0.3076,0.4953,-0.0207
0.3437,0.4966,-0.0226
0.2752,0.4999,-0.0083
0.2539,0.5087,0.0065
0.2193,0.5621,0.0589
0.3736,0.9156,0.0557
0.2477,0.5281,0.0424
0.1234,0.5460,0.2109
0.1817,0.5453,0.0909
0.3237,0.6726,-0.0194
0.4430,0.7809,-0.0725
0.4486,0.8031,-0.0535
0.3988,0.7844,-0.0485
0.3708,0.7899,-0.0164
0.4168,0.8020,-0.0362
0.3918,0.8014,-0.0070
0.3346,0.8277,0.0524
0.4559,0.7066,-0.1786
0.4511,0.6805,-0.1925
0.2005,0.4855,0.0118
0.3924,0.6071,-0.0358
0.3863,0.6929,-0.0931
0.3849,0.6776,-0.0842
0.2243,0.6651,0.0264
0.4532,0.6457,-0.1767
0.2764,0.4597,-0.0531
0.2315,0.4680,-0.0248
0.1656,0.3858,0.1002
0.4173,0.4788,-0.0844
0.3750,0.5050,-0.0127
0.3086,0.7992,0.0549
0.1751,0.7859,0.3429
0.4095,0.7074,-0.0783
0.4352,0.7162,-0.0816
0.3361,0.8007,0.0527
0.3518,0.8013,0.0433
0.2121,0.4502,-0.0112
0.3852,0.7022,-0.0725
0.3369,0.4609,-0.0738
0.3290,0.4390,-0.0848
0.2924,0.3253,-0.0432
0.1890,0.4171,0.0365
0.3134,0.3803,-0.0671
0.1797,0.4726,0.0390
0.1576,0.4531,0.1032
0.4450,0.7948,-0.0662
0.4087,0.7956,-0.0431
0.3812,0.7962,-0.0142
0.4170,0.7117,-0.0718
0.3437,0.8011,0.0475
0.3599,0.8147,0.0290
0.3570,0.8006,0.0419
0.4252,0.7022,-0.1282
0.3982,0.7988,-0.0020
0.4238,0.8013,-0.0228
0.4533,0.8041,-0.0387
0.4444,0.8873,0.0059
0.4446,0.8674,-0.0294
0.4459,0.8531,-0.0358
0.4482,0.8407,-0.0303
0.4515,0.8314,-0.0261
0.3931,0.8189,0.0082
0.3873,0.8217,0.0041
0.3798,0.8277,0.0018
0.3741,0.8353,0.0100
0.3463,0.7632,-0.0092
0.1346,0.6569,0.3699
0.4837,0.7241,-0.1163
0.3766,0.8125,0.0296
0.3680,0.8129,0.0272
0.4453,0.7284,-0.0794
0.3952,0.7168,-0.0451
0.4406,0.7226,-0.0821
0.3581,0.6211,-0.0205
0.3022,0.6371,-0.0077
0.3795,0.6876,-0.0629
0.2142,0.3495,0.0238
0.2382,0.3918,-0.0187
0.2628,0.4377,-0.0509
0.3625,0.8509,0.0368
0.4044,0.4435,-0.1029
0.3918,0.3778,-0.0953
0.3788,0.3139,-0.0834
0.2629,0.5541,0.0254
0.1825,0.5807,0.0814
0.3996,0.5486,0.0012
0.2182,0.5163,0.0370
0.4144,0.5908,-0.0511
0.4045,0.6856,-0.1287
0.1489,0.5974,0.1235
0.2048,0.5994,0.0530
0.2473,0.6099,0.0222
0.3110,0.6072,0.0041
0.3582,0.5976,-0.0060
0.3918,0.5862,-0.0189
0.4544,0.5568,-0.0953
0.1533,0.6520,0.1228
0.1893,0.5126,0.0526
0.4674,0.7190,-0.1607
0.3949,0.6345,-0.0465
0.1180,0.5400,0.3226
0.4163,0.5726,-0.0276
0.3767,0.6874,-0.0275
0.2377,0.5310,0.0497
0.4041,0.6672,-0.1179
0.1486,0.7202,0.3651
0.3995,0.5381,0.0082
0.4275,0.6539,-0.1538
0.2412,0.8505,0.1755
0.2508,0.8768,0.2388
0.1284,0.6564,0.2471
0.1981,0.8163,0.2101
0.1390,0.4952,0.1661
0.3725,0.9371,0.0789
0.4720,0.7227,-0.1138
0.3654,0.6522,-0.0304
0.1532,0.5491,0.1263
0.2925,0.5432,0.0116
0.3209,0.5462,0.0027
0.3520,0.8179,0.0357
0.1606,0.7045,0.1429
0.4326,0.9683,0.0894
0.3418,0.9330,0.1562
0.3010,0.9098,0.1931
0.4821,0.3788,-0.1059
0.4962,0.9736,0.0778
0.3488,0.5455,-0.0000
0.3754,0.5424,0.0033
0.3922,0.5405,0.0084
0.1647,0.5058,0.0865
0.3702,0.5163,-0.0045
0.3414,0.5071,-0.0100
0.3117,0.5052,-0.0075
0.2827,0.5099,0.0021
0.2651,0.5177,0.0145
0.1211,0.4793,0.2557
0.2731,0.5388,0.0225
0.4859,0.7478,-0.0770
0.3778,0.7516,-0.0353
0.4087,0.7045,-0.0931
0.4403,0.7486,-0.0718
0.4845,0.5152,-0.0906
0.2876,0.8838,0.1490
0.3293,0.9100,0.1165
0.4272,0.9570,0.0455
0.2106,0.8388,0.2945
0.3904,0.5296,0.0028
0.4335,0.6011,-0.0981
0.4944,0.9607,0.0358
0.3837,0.9536,0.1165
0.1412,0.7144,0.2514
0.4194,0.8258,-0.0107
0.4139,0.8321,-0.0152
0.4089,0.8419,-0.0176
0.4052,0.8542,-0.0101
0.3980,0.8721,0.0183
0.3675,0.8000,0.0196
0.3573,0.7976,0.0200
0.3481,0.7937,0.0192
0.3201,0.7788,0.0228
0.2005,0.7205,0.0738
0.4350,0.5722,-0.0709
0.4214,0.5201,-0.0195
0.4032,0.5237,-0.0055
0.3759,0.7969,0.0226
0.2038,0.7810,0.1385
0.4455,0.5191,-0.0648
0.3848,0.8926,0.0391
0.4822,0.6119,-0.1609
0.4543,0.5880,-0.1252
0.4829,0.5824,-0.1349
0.4129,0.6428,-0.0915
0.4934,0.9394,0.0133
0.4928,0.9117,0.0085
0.4362,0.9101,0.0173
0.3117,0.8373,0.0727
0.3492,0.7073,-0.0140
0.3455,0.8681,0.0591
0.2700,0.7018,0.0016
0.3166,0.7316,0.0014
0.2448,0.7408,0.0396
0.4279,0.9371,0.0243
0.3958,0.6559,-0.0638
0.2909,0.8565,0.1065
0.3325,0.8867,0.0866
0.2833,0.8039,0.0687
0.1728,0.7487,0.1629
0.2466,0.8090,0.1009
0.1621,0.7679,0.2466
0.2900,0.7602,0.0263
0.4152,0.6176,-0.0704
0.4148,0.6983,-0.1356
0.3957,0.7020,-0.0962
0.4261,0.6821,-0.1624
0.3953,0.4990,-0.0316
0.3421,0.4861,-0.0375
0.2956,0.4843,-0.0336
0.2573,0.4885,-0.0178
0.2313,0.4985,0.0051
0.2137,0.5384,0.0646
0.1216,0.6006,0.2314
0.2379,0.5733,0.0427
0.2717,0.5815,0.0222
0.3158,0.5823,0.0071
0.3574,0.5774,-0.0007
0.3890,0.5696,-0.0056
0.4101,0.5613,-0.0097
0.1258,0.5978,0.3575
0.3968,0.7073,-0.0785
0.4326,0.6269,-0.1213
0.4352,0.7015,-0.1623
0.4535,0.7131,-0.1470
0.4364,0.7045,-0.1452
0.4049,0.7142,-0.0657
0.4584,0.7165,-0.1558
0.4625,0.7203,-0.1143
0.4102,0.5407,0.0026
0.4262,0.5469,-0.0177
0.4343,0.5520,-0.0414
0.2551,0.5235,0.0266
0.2382,0.5177,0.0276
0.5095,0.6157,-0.1501
0.7209,0.5333,0.0141
0.5119,0.7162,-0.1168
0.8617,0.4293,0.1490
0.6253,0.5596,-0.0142
0.6590,0.5604,-0.0130
0.6915,0.5586,-0.0056
0.7347,0.5434,0.0203
