0.4975,0.7404,-0.1018
0.4997,0.6496,-0.2003
0.4980,0.6784,-0.1114
0.4683,0.5574,-0.1503
0.4997,0.6206,-0.2121
0.4990,0.5834,-0.1969
0.4960,0.4928,-0.0942
0.2446,0.4881,0.0392
0.4953,0.4147,-0.0637
0.4954,0.3743,-0.0679
0.4958,0.2562,-0.0306
0.4972,0.7537,-0.0966
0.4969,0.7614,-0.0868
0.4963,0.7618,-0.0726
0.4977,0.8028,-0.0591
0.4978,0.8133,-0.0666
0.4976,0.8254,-0.0767
0.4970,0.8399,-0.0751
0.4955,0.8627,-0.0509
0.4991,0.6650,-0.1821
0.4657,0.6626,-0.1348
0.1053,0.3886,0.2083
0.3473,0.5146,0.0047
0.3108,0.5159,0.0073
0.2760,0.5133,0.0161
0.2292,0.4976,0.0453
0.3781,0.5078,0.0106
0.3001,0.4356,-0.0066
0.3381,0.4382,-0.0046
0.2638,0.4409,0.0046
0.2391,0.4526,0.0186
0.1978,0.5153,0.0635
0.3557,0.8942,-0.0002
0.2315,0.4816,0.0514
0.0875,0.5073,0.2209
0.1581,0.4971,0.0997
0.3068,0.6234,-0.0355
0.4409,0.7352,-0.0993
0.4432,0.7593,-0.0810
0.3823,0.7391,-0.0747
0.3425,0.7440,-0.0378
0.3997,0.7579,-0.0620
0.3650,0.7568,-0.0285
0.2995,0.7896,0.0274
0.4701,0.6488,-0.1976
0.4659,0.6210,-0.2083
0.1825,0.4197,0.0302
0.3888,0.5572,-0.0335
0.3817,0.6394,-0.1126
0.3787,0.6244,-0.1017
0.1941,0.6159,0.0124
0.4670,0.5865,-0.1866
0.2653,0.3817,-0.0247
0.2175,0.3951,0.0012
0.1431,0.3370,0.1409
0.4189,0.4051,-0.0551
0.3713,0.4495,0.0055
0.2690,0.7553,0.0327
0.1207,0.7729,0.3097
0.4073,0.6547,-0.0992
0.4370,0.6648,-0.1010
0.2938,0.7558,0.0354
0.3118,0.7574,0.0272
0.1958,0.3771,0.0168
0.3771,0.6504,-0.0938
0.3303,0.3820,-0.0449
0.3234,0.3590,-0.0524
0.2911,0.2691,0.0097
0.1691,0.3575,0.0711
0.3103,0.3139,-0.0222
0.1593,0.4080,0.0595
0.1320,0.4008,0.1305
0.4411,0.7505,-0.0930
0.3920,0.7511,-0.0685
0.3540,0.7506,-0.0355
0.4148,0.6600,-0.0904
0.3020,0.7564,0.0314
0.3251,0.7760,0.0102
0.3185,0.7582,0.0262
0.4310,0.6473,-0.1475
0.3713,0.7538,-0.0235
0.4059,0.7567,-0.0485
0.4466,0.7598,-0.0671
0.4351,0.8613,-0.0466
0.4381,0.8360,-0.0700
0.4404,0.8208,-0.0709
0.4435,0.8089,-0.0600
0.4469,0.8001,-0.0533
0.3680,0.7843,-0.0130
0.3617,0.7869,-0.0190
0.3530,0.7926,-0.0247
0.3462,0.8006,-0.0178
0.3207,0.7173,-0.0293
0.0850,0.6347,0.3619
0.4987,0.6711,-0.1360
0.3453,0.7755,0.0122
0.3347,0.7747,0.0087
0.4487,0.6777,-0.1031
0.3855,0.6666,-0.0670
0.4433,0.6714,-0.1028
0.3482,0.5716,-0.0230
0.2851,0.5867,-0.0144
0.3699,0.6360,-0.0815
0.2016,0.2957,0.0711
0.2247,0.3268,0.0208
0.2509,0.3599,-0.0198
0.3343,0.8182,0.0043
0.4077,0.3664,-0.0666
0.3976,0.3144,-0.0459
0.3860,0.2580,-0.0252
0.2464,0.5075,0.0315
0.1569,0.5344,0.0820
0.3975,0.5003,0.0149
0.1998,0.4623,0.0494
0.4154,0.5396,-0.0454
0.4072,0.6299,-0.1470
0.1167,0.5546,0.1212
0.1814,0.5507,0.0496
0.2273,0.5594,0.0177
0.2968,0.5580,0.0038
0.3497,0.5496,-0.0029
0.3887,0.5375,-0.0114
0.4633,0.5006,-0.0810
0.1143,0.6101,0.1108
0.1691,0.4567,0.0658
0.4816,0.6636,-0.1808
0.3898,0.5834,-0.0524
0.0753,0.5082,0.3358
0.4171,0.5223,-0.0162
0.3637,0.6371,-0.0450
0.2188,0.4824,0.0587
0.4047,0.6119,-0.1330
0.0954,0.7028,0.3446
0.3971,0.4902,0.0239
0.4360,0.5965,-0.1668
0.1999,0.8289,0.1325
0.2073,0.8646,0.1892
0.0818,0.6253,0.2370
0.1494,0.7953,0.1708
0.1090,0.4504,0.1860
0.3538,0.9199,0.0168
0.4849,0.6698,-0.1339
0.3538,0.6023,-0.0412
0.1254,0.5035,0.1343
0.2806,0.4975,0.0188
0.3116,0.5007,0.0110
0.3161,0.7790,0.0158
0.1141,0.6673,0.1220
0.4200,0.9557,0.0202
0.3143,0.9207,0.0968
0.2666,0.8975,0.1394
0.4955,0.3172,-0.0519
0.4918,0.9607,0.0101
0.3419,0.5000,0.0105
0.3707,0.4963,0.0159
0.3886,0.4932,0.0235
0.1412,0.4515,0.1007
0.3658,0.4709,0.0105
0.3349,0.4631,0.0047
0.3049,0.4613,0.0055
0.2740,0.4652,0.0134
0.2535,0.4721,0.0239
0.0840,0.4421,0.2801
0.2596,0.4930,0.0294
0.4976,0.6996,-0.1006
0.3611,0.7046,-0.0595
0.4084,0.6510,-0.1118
0.4409,0.7008,-0.0977
0.4952,0.4547,-0.0664
0.2546,0.8639,0.1016
0.3034,0.8914,0.0619
0.4173,0.9401,-0.0208
0.1603,0.8271,0.2511
0.3874,0.4824,0.0188
0.4399,0.5462,-0.0954
0.4929,0.9430,-0.0294
0.3631,0.9414,0.0512
0.0897,0.6881,0.2299
0.4039,0.7934,-0.0356
0.3976,0.7992,-0.0420
0.3920,0.8087,-0.0488
0.3876,0.8218,-0.0444
0.3772,0.8435,-0.0233
0.3316,0.7550,0.0022
0.3204,0.7519,0.0032
0.3105,0.7473,0.0021
0.2852,0.7330,0.0046
0.1586,0.6789,0.0511
0.4406,0.5186,-0.0606
0.4223,0.4647,0.0013
0.4024,0.4718,0.0141
0.3415,0.7523,0.0043
0.1567,0.7497,0.1066
0.4509,0.4601,-0.0445
0.3661,0.8669,-0.0116
0.4981,0.5530,-0.1611
0.4653,0.5311,-0.1184
0.4970,0.5246,-0.1260
0.4140,0.5889,-0.0990
0.4938,0.9178,-0.0474
0.4945,0.8873,-0.0495
0.4274,0.8865,-0.0402
0.2806,0.8030,0.0423
0.3319,0.6593,-0.0334
0.3200,0.8388,0.0189
0.2424,0.6545,-0.0200
0.2927,0.6855,-0.0191
0.2083,0.6976,0.0136
0.4190,0.9165,-0.0373
0.3901,0.6038,-0.0749
0.2596,0.8284,0.0676
0.3079,0.8619,0.0387
0.2471,0.7641,0.0420
0.1227,0.7172,0.1353
0.2059,0.7756,0.0690
0.1096,0.7459,0.2150
0.2569,0.7150,0.0049
0.4161,0.5650,-0.0719
0.4195,0.6426,-0.1546
0.3931,0.6486,-0.1168
0.4354,0.6243,-0.1786
