0.5422,0.7767,-0.0591
0.5467,0.7173,-0.1669
0.5426,0.7348,-0.0802
0.5175,0.6341,-0.1445
0.5467,0.6928,-0.1820
0.5449,0.6590,-0.1765
0.5386,0.5743,-0.1132
0.3171,0.5612,-0.0064
0.5354,0.5138,-0.1063
0.5350,0.4808,-0.1208
0.5308,0.3563,-0.1231
0.5421,0.7860,-0.0530
0.5416,0.7901,-0.0431
0.5408,0.7886,-0.0296
0.5428,0.8277,-0.0091
0.5431,0.8359,-0.0129
0.5432,0.8457,-0.0170
0.5433,0.8574,-0.0092
0.5419,0.8788,0.0218
0.5456,0.7285,-0.1488
0.5162,0.7234,-0.1074
0.1724,0.4658,0.1042
0.4095,0.5835,-0.0284
0.3775,0.5848,-0.0275
0.3461,0.5826,-0.0210
0.3027,0.5690,0.0003
0.4355,0.5783,-0.0242
0.3626,0.5263,-0.0527
0.3957,0.5274,-0.0507
0.3321,0.5303,-0.0427
0.3113,0.5381,-0.0302
0.2729,0.5836,0.0187
0.4237,0.9105,0.0652
0.3039,0.5558,0.0020
0.1611,0.5712,0.1479
0.2327,0.5691,0.0434
0.3759,0.6797,-0.0339
0.4953,0.7726,-0.0586
0.4973,0.7881,-0.0398
0.4471,0.7725,-0.0385
0.4147,0.7733,-0.0071
0.4618,0.7854,-0.0251
0.4334,0.7824,0.0031
0.3794,0.8096,0.0619
0.5213,0.7164,-0.1657
0.5183,0.6925,-0.1800
0.2573,0.5132,-0.0327
0.4453,0.6232,-0.0483
0.4451,0.6990,-0.0956
0.4428,0.6849,-0.0887
0.2726,0.6718,-0.0003
0.5180,0.6611,-0.1687
0.3355,0.4888,-0.0855
0.2907,0.4966,-0.0633
0.2087,0.4242,0.0345
0.4719,0.5094,-0.1019
0.4252,0.5347,-0.0388
0.3511,0.7808,0.0573
0.1971,0.7961,0.2941
0.4666,0.7121,-0.0793
0.4922,0.7211,-0.0770
0.3744,0.7779,0.0600
0.3891,0.7801,0.0536
0.2693,0.4797,-0.0543
0.4413,0.7054,-0.0759
0.3950,0.4914,-0.0992
0.3878,0.4708,-0.1116
0.3456,0.3691,-0.0897
0.2395,0.4516,-0.0163
0.3700,0.4184,-0.1028
0.2333,0.5010,-0.0111
0.2028,0.4852,0.0432
0.4957,0.7833,-0.0518
0.4556,0.7811,-0.0318
0.4244,0.7781,-0.0036
0.4730,0.7156,-0.0709
0.3812,0.7785,0.0566
0.4019,0.7974,0.0442
0.3940,0.7812,0.0532
0.4865,0.7112,-0.1246
0.4375,0.7793,0.0078
0.4664,0.7830,-0.0122
0.4998,0.7870,-0.0267
0.4927,0.8770,0.0232
0.4963,0.8538,-0.0074
0.4977,0.8416,-0.0138
0.4992,0.8323,-0.0092
0.5018,0.8254,-0.0058
0.4372,0.8081,0.0247
0.4322,0.8098,0.0216
0.4261,0.8141,0.0200
0.4212,0.8205,0.0274
0.3929,0.7552,-0.0054
0.1577,0.6754,0.3030
0.5441,0.7315,-0.1057
0.4176,0.7985,0.0439
0.4094,0.7970,0.0423
0.5025,0.7321,-0.0736
0.4484,0.7174,-0.0472
0.4978,0.7269,-0.0766
0.4110,0.6344,-0.0362
0.3551,0.6473,-0.0279
0.4350,0.6925,-0.0687
0.2636,0.3909,-0.0324
0.2924,0.4280,-0.0640
0.3218,0.4684,-0.0870
0.4083,0.8371,0.0504
0.4610,0.4770,-0.1213
0.4472,0.4171,-0.1222
0.4314,0.3589,-0.1194
